_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b910df2cb289a0ea2037,覺得隊友很重要”,,,我是住女生三人房的單獨房客 裡面的櫃檯人員，真的很親切，很喜歡，他們真的很棒👍。而且還有廚房等等的可以用，很適合團體旅遊一起。然後公共空間以及公共衛浴都很乾淨，不管是公共設施還是住宿裡面，都很明亮乾淨，這個真的不錯👍就算住在多人房裡，還有屬於自己的保險箱👍 而且他們搭配的早餐很好吃～ 還不錯的一間住宿喔！可惜沒訂到單人房～ 認為唯一缺點就是隔音不好。譬如住宿第二天，雖然很幸運住在三人房的只有自己一人，但對面的住宿的房客超級吵，拍門、大聲說話、關門聲很大聲等等的，這些完全聽的到。雖然對馬路的窗戶很漂亮，可是隔音不好很好。如果你是屬於怕吵的，建議去櫃檯要耳塞。然後記得要自己帶牙刷牙膏喔～,9.6,2020年7月7日星期二,2020/7/7
6377b910df2cb289a0ea2038,位置方便”,,,位置方便 就在京站後面，隔音超差，零晨還可以清楚聽到外邊的聲音，第一晚不知道有耳塞可以拿，整晚睡不好。,8.4,2019年10月20日星期日,2019/10/20
6377b910df2cb289a0ea2039,很讚”,,,第2次入住，這次訂不到６人背包客房，只好選貴一點的３人背包客房。 整體來說比較喜歡６人的房間，因為３人的房間床邊沒有簾子，完全沒有隱私，睡覺的樣子會被其他房客看到，這房間比較適合認識的一起入住，或者喜歡交朋友的。。。 然後衛生狀況比上次感覺差一點，拖鞋的櫃子打開有臭味，裡面有其他房間丟的垃圾（用過的卸妝棉），我想是因為房間沒有垃圾箱，所以有人把垃圾亂丟，清潔人員也沒有檢查清楚，這點有點扣分。 另外退房那天發現床底下最裡面有兩件已經發黃的衣服，應該是不知道多久以前的房客遺下，很久沒被清潔人員發現，希望可以多注意一下。 早餐跟上次入住比較起來好吃很多，雖然這次入住經驗比上次差一點，但以背包客房價錢來說CP值還是非常高。,8.4,2019年11月19日星期二,2019/11/19
6377b910df2cb289a0ea203a,地點好、單人房小”,,,床偏硬，原本的枕頭偏低、太軟而沒有支撐力，幸好跟櫃檯反應後有補另一個枕頭。單人房的空間蠻小的，不過整個建築的設計很特別，晚上坐在陽台的搖椅很舒服。,8.0,2022年11月16日星期三,2022/11/16
6377b910df2cb289a0ea203b,地點很好房間也很舒適的地方”,,,這次住的是六人房上下舖房型 旅館位置交通方便也很熱鬧，令人印象深刻的是共用衛浴非常乾淨，一點發霉和水垢都沒有，對於背包客房型共用衛浴而言，能打掃得這麼乾淨表示服務人員真的有很認真維持整潔。 真的要說缺點應該就只有房間的網路訊號不太好，無論是旅館的wifi 或是電信4G，在滑ig 或是影片時都會有點lag，是有點小小可惜的地方。 其他的部分我覺得都很好。,10.0,2022年11月16日星期三,2022/11/16
6377b911df2cb289a0ea203c,很細心的一家住宿”,,,櫃檯人員很好，房間的設備也都很待人著想同時又有顧及環境保護，陽台很棒！,10.0,2022年11月13日星期日,2022/11/13
6377b911df2cb289a0ea203d,很推薦”,,,一個人住很方便！,10.0,2022年11月12日星期六,2022/11/12
6377b911df2cb289a0ea203e,超棒”,,,很棒的地點 方便 感覺,9.2,2022年11月12日星期六,2022/11/12
6377b911df2cb289a0ea203f,超棒”,,,環境乾淨整潔，整個旅舍都很有設計感，公共空間也給人一種很開放的的感覺，絲毫不會有壓迫感，包含廚房、衛浴設備到房間等都規劃得宜，標示都十分清楚，是十分推薦的旅社,10.0,2022年11月11日星期五,2022/11/11
6377b911df2cb289a0ea2040,住宿環境很好”,,,乾淨，整體環境都很好,10.0,2022年11月8日星期二,2022/11/8
6377b911df2cb289a0ea2041,很讚”,,,房間內網路很弱，照片裡的休息區是要付費的，只能坐在廚房區用網路。床邊的設計很不錯，也可以上鎖，環境也乾淨。,8.8,2022年11月2日星期三,2022/11/2
6377b911df2cb289a0ea2042,超棒”,,,離北車很近環境也好，晚上不會吵 還跟好初早餐合作，超讚,10.0,2022年10月26日星期三,2022/10/26
6377b911df2cb289a0ea2043,溫馨入住”,,,貼心介紹外，與書店的搭配讓人覺得放鬆且舒適。,10.0,2022年10月25日星期二,2022/10/25
6377b911df2cb289a0ea2044,超棒”,,,房間規畫不錯，有很多置物空間，廚房一應具全！為一小缺點是公共空間沒有充電座！,9.2,2022年10月24日星期一,2022/10/24
6377b911df2cb289a0ea2045,睡覺好去處”,,,只是要睡覺，隔天一大早去北車搭車，位置好、環境乾淨，可惜搭車時間比早餐時間還好，所以沒能吃到早餐,10.0,2022年10月23日星期日,2022/10/23
6377b911df2cb289a0ea2046,超讚”,,,1. 打掃用心。浴廁都很乾淨。 2. 床的設計用心，很多置物空間。 3. 公共空間舒適，也很乾淨。,9.2,2022年10月22日星期六,2022/10/22
6377b911df2cb289a0ea2047,很讚”,,,好,8.8,2022年10月20日星期四,2022/10/20
6377b911df2cb289a0ea2048,很棒”,,,已住過很多次了，交通很方便，房間很乾淨。,10.0,2022年10月18日星期二,2022/10/18
6377b911df2cb289a0ea2049,便宜實惠又很有特色且交通方便”,,,便宜實惠又很有特色且交通方便,10.0,2022年10月17日星期一,2022/10/17
6377b911df2cb289a0ea204a,房間像倉庫”,,,房間跟照片有落差，像倉庫一樣,4.8,2022年10月17日星期一,2022/10/17
6377b911df2cb289a0ea204b,很好”,,,普遍水準都不錯 也都有對外窗 空間大不壓迫 但燈光稍微有點暗 沒有照片上的那麼明亮 若入住隔天早上有事 建議早餐前一天先點好 比較不會浪費時間,8.0,2022年10月17日星期一,2022/10/17
6377b911df2cb289a0ea204c,地點絕佳”,,,進臺北車站、中山站，早餐好吃，只是對塵蟎過敏的不適合,9.2,2022年10月10日星期一,2022/10/10
6377b911df2cb289a0ea204d,很讚”,,,整體很讚，入住其實沒有遇到什麼問題！,10.0,2022年10月6日星期四,2022/10/6
6377b911df2cb289a0ea204e,住宿好選擇！”,,,很舒服，樓下有晚上才營業的書店，可以慢慢挖寶好書～～～ 住宿環境很棒很安靜！,10.0,2022年10月5日星期三,2022/10/5
6377b911df2cb289a0ea204f,提供舒適明亮的環境空間”,,,"櫃台人員服務友善,退房當天還可以提供免費行李寄放服務。 房間很明亮,有大大的三個窗戶,很喜歡.床和枕頭都很好躺,不會太軟.棉被很保暖. 廁所和淋浴間空間大小規劃剛好,不會有壓迫感,每間都是感應燈,沒有人時會自動熄掉,節省不必要的能源,很棒.衛浴間牆面有大大的全身鏡,二支吹風機,吹頭髮時方便做整理. 住宿會提供免費的早餐，是隔壁""好初""早餐點製作的,我自己加價升級漢堡,生菜很多,又新鮮,吃得很滿足. 廚房我也很喜歡,很乾淨,且也有提供煮食!有些住宿僅提供微波沒有開火.若是入住多日,有煮食的地方會是非常加分的.",10.0,2022年10月2日星期日,2022/10/2
6377b911df2cb289a0ea2050,舒適整潔，漂亮的旅店”,,,超推薦,10.0,2022年10月2日星期日,2022/10/2
6377b911df2cb289a0ea2051,交通早餐兩得意”,,,想從捷運站到住宿距離走得少就是它 想起床後吃好吃的早餐非他莫屬,10.0,2022年9月28日星期三,2022/9/28
6377b911df2cb289a0ea2052,服務良好，地點極佳”,,,服務非常友善，地點非常方便,10.0,2022年9月28日星期三,2022/9/28
6377b911df2cb289a0ea2053,Cp值超高”,,,第二次來，還是覺得很棒 合作的早餐就在一樓很方便 鄰近有中山可以逛街購物 跟朋友來是一個不錯的地方,10.0,2022年9月26日星期一,2022/9/26
6377b911df2cb289a0ea2054,輕旅行住宿推薦”,,,簡約純淨風，可以徜徉書海，喝咖啡小酌，悠閒自在，沒有煩惱的空間，適合好好休息放鬆，沉浸在自己的小小世界裡。,10.0,2022年9月20日星期二,2022/9/20
6377b911df2cb289a0ea2055,一樓公共區廚房裡面有老鼠”,,,跟櫃台反應 櫃台說有在處理 勞贖通常會在外面但是也沒辦法（？ 洗澡水忽冷忽熱 裝潢可愛 床舒服,4.4,2022年9月18日星期日,2022/9/18
6377b911df2cb289a0ea2056,整體不錯”,,,除了熱水等得真的有點久之外其它都還不錯,8.0,2022年9月18日星期日,2022/9/18
6377b911df2cb289a0ea2057,Cp值高的旅店”,,,"從台北火車站走過來約8-10鐘，去中山捷運站也只要5分鐘，附近便利商店很多家，中山商圈的店家很多很好逛，美食也多，但深夜附近沒什麼宵夜可以買😅可叫熊貓或Uber,這次訂單人套房有陽台，空間還不錯，還有附好初早餐卷，算很不錯了， 但這次去的工作人員，沒有上次來的親切… 純屬個人感受😅",9.2,2022年9月15日星期四,2022/9/15
6377b911df2cb289a0ea2058,交通方便”,,,離捷運很近,10.0,2022年9月12日星期一,2022/9/12
6377b911df2cb289a0ea2059,會再來”,,,地點優，近便利商店，環境乾淨，上下舖不會有搖晃嘎嘎聲，置物櫃多、附衣架很棒。唯樓層中無飲水機、房間到廚房需經過一樓室外，其他都很棒👍,10.0,2022年9月8日星期四,2022/9/8
6377b911df2cb289a0ea205a,有人旅遊好住處”,,,很棒的地點，早餐也很不錯，上北部一定會去住。乾淨整潔。,10.0,2022年9月7日星期三,2022/9/7
6377b911df2cb289a0ea205b,極佳！極有耐心的服務”,,,位處鬧區，卻能享一方靜謐， 保留原始樣貌，讓建築訴說故事 面對顧客突然的情緒，極有耐心的應對，讓週圍的朋友們感到安心,10.0,2022年9月6日星期二,2022/9/6
6377b911df2cb289a0ea205c,交通便利，設備新穎，環境整潔”,,,文青風格，完全無菸環境， 極力推薦！抽菸男女不合適~,10.0,2022年9月5日星期一,2022/9/5
6377b912df2cb289a0ea205d,滿意”,,,很乾淨很棒，離捷運站位置還算不錯，，整體還是算不錯的，旅遊型的人很適合，但如果是商務型的人，還是建議住飯店吧，才比較不會有check in/out的急迫問題,6.8,2022年8月31日星期三,2022/8/31
6377b912df2cb289a0ea205e,值得讓人一住再住”,,,在朋友推薦下訂房，單人房跟三人房都很棒，環境好、明亮、乾淨、舒適，唯一一個小小小可惜的地方是，三人房獨立衛浴若可以放一個置衣籃或是置衣空間就完美了😂,10.0,2022年8月29日星期一,2022/8/29
6377b912df2cb289a0ea205f,很不錯”,,,地理位置真的很方便，車站出來走一下下就到了。 房間很乾淨，共用浴室也很整潔。 隔音問題沒什麼困擾到，第一天四樓除了吹風機沒聽過其他聲音。第二天二樓多了不知是空調還是什麼的白噪音但也沒什麼困擾。 共用空間沒有使用但有逛過去，有辦公需求很方便。,10.0,2022年8月28日星期日,2022/8/28
6377b912df2cb289a0ea2060,老建築更新再生，年輕風格創新”,,,共享空間寬敞舒服 衛浴空間設施良好 床位個人空間舒適,10.0,2022年8月28日星期日,2022/8/28
6377b912df2cb289a0ea2061,推薦大家來住夾腳拖 ♡♡♡”,,,我入住的是女生6人房。 夾腳拖的建築整體就是白色簡單乾淨，雖然只是睡覺的地方，但收納空間利用的非常好!床位還有一個櫃子可以用房卡上鎖。 廁所乾淨明亮，房客的素質也都蠻好的保持整潔不影響他人，6人的房間安靜地像圖書館。可能還是會有比較淺眠的人，房間內有提供耳塞給需要的人自取。 另外要大大稱讚夾腳拖不只住起來舒服竟然還有附早餐!!很好吃的好初早餐~~ 這幾天住得非常開心，謝謝夾腳拖 :),10.0,2022年8月25日星期四,2022/8/25
6377b912df2cb289a0ea2062,員工設施地理位置佳，可惜”,,,員工、設施、地理位置和氛圍很棒，唯一美中不足的是房間小黑蟻很多，可能是因為老宅改建，附近蠻多小吃店。,8.8,2022年8月18日星期四,2022/8/18
6377b912df2cb289a0ea2063,超棒”,,,住單人房，隔音不太好，但是公共空間很棒很喜歡,9.6,2022年8月16日星期二,2022/8/16
6377b912df2cb289a0ea2064,衛浴感覺很老舊、蚊子多”,,,建築物跟樓下商店看起來很美，但衛浴的設計感覺很老舊，空間也很狹窄，背包房一直有蚊子在飛,7.2,2022年8月16日星期二,2022/8/16
6377b912df2cb289a0ea2065,單身旅遊”,,,很好的選擇,10.0,2022年8月15日星期一,2022/8/15
6377b912df2cb289a0ea2066,已經第二次入住”,,,非常值得推薦,10.0,2022年8月14日星期日,2022/8/14
6377b912df2cb289a0ea2067,有風格的輕旅店”,,,員工很熱情，有溫暖的感覺！旅店滿文青，比較可惜的是房間枕頭太扁，側睡者不好入睡，房間有小螞蟻，跟地上有一點點毛髮。,8.4,2022年8月14日星期日,2022/8/14
6377b912df2cb289a0ea2068,適合學生住宿的好青旅”,,,價格實惠，住宿床位旁置物空間多，還附早餐，CP值高！,10.0,2022年8月11日星期四,2022/8/11
6377b912df2cb289a0ea2069,超讚的”,,,很乾淨,10.0,2022年8月6日星期六,2022/8/6
6377b912df2cb289a0ea206a,超棒”,,,有附衛浴間的3人房相當舒適，只是衛浴間的掛鉤數量太少，不方便晾毛巾及放置衣物~如果這部分改善的話就都是五顆星囉...,9.6,2022年8月5日星期五,2022/8/5
6377b912df2cb289a0ea206b,交通便利乾淨舒適”,,,很喜歡的空間，早餐好好吃服務也很好,10.0,2022年8月4日星期四,2022/8/4
6377b912df2cb289a0ea206c,超棒”,,,很棒,9.2,2022年8月4日星期四,2022/8/4
6377b912df2cb289a0ea206d,非常舒適”,,,二次住太喜歡了!! 裝潢規畫對背包客都非常貼心! 設計也好看!! 無可挑剔的完美!!,10.0,2022年8月3日星期三,2022/8/3
6377b912df2cb289a0ea206e,入住體驗”,,,房間整潔乾淨，附帶早餐卷可兌換,7.2,2022年8月2日星期二,2022/8/2
6377b912df2cb289a0ea206f,鄰近北車+CP值超高”,,,每人一雙夾腳拖室內穿，浴室另有浴室拖。早餐是好初早餐兌換卷，可前一晚預訂隔日不用等，早餐店就在旅宿門口很方便。淋浴間置物籃處有防水簾可以防淋浴時水沾濕衣物，小貼心👍。小缺點廁所和淋浴間空間都不大；房內置物櫃感應上鎖時有點大聲，深夜時易影響室友；背包客房上舖冷氣不涼，全拉起簾子更不涼，整晚不蓋被子睡依舊覺得小熱🥲,8.4,2022年8月1日星期一,2022/8/1
6377b912df2cb289a0ea2070,地點真的很便利!”,,,"這是第二次入住~上次是住301房型,覺得閣樓房型很可愛住起來很舒服!這次住401冷氣好像出了點問題,導致閣樓床的空間很悶熱冷氣溫度必須條超低才可以!跟旅宿反映工作人員只說那邊原本就是迴風口,結果回房間發現冷氣在漏水!",6.4,2022年8月1日星期一,2022/8/1
6377b912df2cb289a0ea2071,鄰近台北當代藝術館，服務人員親切，住宿舒適”,,,步行即可到台北當代藝術館，附近也有UBike可以租借！當天比較晚到達，服務人員態度很親切！之後有機會還會想入住～,9.2,2022年7月31日星期日,2022/7/31
6377b912df2cb289a0ea2072,潔淨度”,,,相當乾淨,10.0,2022年7月29日星期五,2022/7/29
6377b912df2cb289a0ea2073,超讚”,,,地點好 離捷運近 交誼廳很棒 整體非常舒服,10.0,2022年7月27日星期三,2022/7/27
6377b912df2cb289a0ea2074,很棒很溫馨~~~”,,,要是房內可以再多擺設小鏡子會更好~~ 插座多!!但是有點鬆脫~ 吹頭髮的時候插頭會一直掉覺得有點危險的感覺 地點真的超方便!!早上要趕高鐵可以選這裡~ 鄰近就是台北車站中山商圈 推~~~,8.8,2022年7月27日星期三,2022/7/27
6377b912df2cb289a0ea2075,很讚”,,,房間螞蟻有點多 其他都很不錯,8.4,2022年7月24日星期日,2022/7/24
6377b912df2cb289a0ea2076,在Agoda訂房優惠使用下CP值高”,,,這次前一天晚上十點左右訂房，六人混宿約$700，其實滿划算的。雖然很看一起同住的其他背包客素質，所幸大家習慣很好也沒有打呼。 房間很乾淨、廁所也很整潔，重點是書店和公共空間、隔壁的好初早餐也還不錯吃！ 下次會嘗試住住看雙人房。,8.0,2022年7月24日星期日,2022/7/24
6377b912df2cb289a0ea2077,文青超質感住宿”,,,⭐️地點位子在捷運站附近很讚， ⭐️整潔度也很好 ⭐️包含早餐是好初早餐，雖然沒有付飲品，但整體都服務的很好 因為當天比較晚入住客服人員很親切的等待。,10.0,2022年7月20日星期三,2022/7/20
6377b912df2cb289a0ea2078,冷氣天花板有發霉”,,,隔音不好,7.2,2022年7月15日星期五,2022/7/15
6377b912df2cb289a0ea2079,出差住宿的好選擇”,,,公共空間很方便利用，房間乾淨，還有書桌可以工作、閲讀、書寫，很喜歡。一旁的書店也很棒。,10.0,2022年7月12日星期二,2022/7/12
6377b912df2cb289a0ea207a,超棒”,,,整體環境很清幽，地點也很方便，很不錯,10.0,2022年7月11日星期一,2022/7/11
6377b912df2cb289a0ea207b,沒吃到早餐拉！”,,,早餐八點才開始，我們七點就要出門，浪費三份早餐，也不能隔日兌換，可惜。其他一切都好，還有一間書店可以打發時間。,8.4,2022年7月6日星期三,2022/7/6
6377b912df2cb289a0ea207c,很棒的環境的。”,,,非常喜歡，環境很棒，地理位置也很方便。在台北轉運站旁邊。並且有附早餐。,10.0,2022年7月6日星期三,2022/7/6
6377b913df2cb289a0ea207d,乾淨 舒適 舒服 可以再訪”,,,有回想到年輕時住國際青年旅館的感受，年輕真好,10.0,2022年7月2日星期六,2022/7/2
6377b913df2cb289a0ea207e,趕車的話很適合”,,,附早餐，假日取餐時間是八點過後，可以事先預定。 床頭附上空間很小的電子鎖置物櫃，開關會發出聲音。床很好睡，上下舖的樓梯只有一邊有扶手不算好爬。四樓女生區只有3間沖澡室及2間廁所是缺點。 但對要一早到京站趕車的人來說是很個棒的選擇，步行幾分鐘就能抵達。,9.6,2022年7月1日星期五,2022/7/1
6377b913df2cb289a0ea207f,地理位置優且乾淨”,,,鄰近捷運中山站6號出口，從北車來可走地下街R4出口，位置很方便，且靠近商圈，容易覓食及交通。 房間和共用衛浴都打掃得很乾淨，只是三人間的床沒有拉簾，怕光的人最好自備眼罩。 住宿還有附贈樓下好初早餐的兌換券，可換一個三明治。,10.0,2022年6月30日星期四,2022/6/30
6377b913df2cb289a0ea2080,超棒”,,,位置很棒，離捷運出口走路約5分鐘，附近有很多好吃好喝的👍。 共用空間、浴室、廁所整潔度很好，床上棉被折太整齊我還以為沒棉被😂 早餐有三種可選，味道很不錯,10.0,2022年6月28日星期二,2022/6/28
6377b913df2cb289a0ea2081,有附早餐”,,,要8點才吃得到早餐歐,9.6,2022年6月28日星期二,2022/6/28
6377b913df2cb289a0ea2082,老屋改建，位置近北車”,,,建築有老屋的韻味及特色，殺底片的地方，不過下午check in ，櫃檯值班男員工沒有帶認識環境，我連飲水機在哪都不知道🤣 還好有好心室友指點。 （註：評論留的有點晚）,9.2,2022年6月25日星期六,2022/6/25
6377b913df2cb289a0ea2083,超棒”,,,我是住六人房，房間內有酒精和耳塞，床位空間剛好，床邊有感應鎖櫃子，廁所跟淋浴空間蠻小的，環境很乾淨漂亮，有附樓下早點五十折價券，整體來說下次上台北會是我的優先選擇,9.6,2022年6月24日星期五,2022/6/24
6377b913df2cb289a0ea2084,Cp值超高”,,,青旅文青風格，環境整潔，值得再回來入住,10.0,2022年6月24日星期五,2022/6/24
6377b913df2cb289a0ea2085,乾淨”,,,住了三天，工作人員努力的維持環境清潔，這幾天炎熱，廁所及淋浴間太熱了！早餐配合一樓好初早餐，很方便！,9.6,2022年6月23日星期四,2022/6/23
6377b913df2cb289a0ea2086,冠軍首選🏆”,,,便宜乾淨方便，早餐超好吃，各方面都超優質🥰每次都住這家，快變成自己家了,10.0,2022年6月22日星期三,2022/6/22
6377b913df2cb289a0ea2087,超棒”,,,建築物很特別，環境乾淨，地理位置也非常棒！,9.6,2022年6月22日星期三,2022/6/22
6377b913df2cb289a0ea2088,很棒的住宿選擇”,,,我已經入住兩次了，除了有好吃的早餐，旅館整潔度也很棒,10.0,2022年6月16日星期四,2022/6/16
6377b913df2cb289a0ea2089,超棒”,,,櫃台人員態度很好，我晚到也很客氣,9.6,2022年6月8日星期三,2022/6/8
6377b913df2cb289a0ea208a,OwlStay FFH”,,,"Extremely noisy bed and bedroom, even in the restrooms and some public areas, too! Not fit for rest nor sleep! I stayed there couple times before, it wasn't as unpleasant. It appeared that the noises were continuous and intentional! The noises and all interruptions lasted more than two weeks without solution. Finally, after approval for the refund for the remaining dates, I hastily moved out of the place! 床和房內燥音不斷連洗手間和部份公共區域也是. 以前去住過幾次還...好, 此次被多種噪音疲勞轟, 炸換房後問題依舊, 超過兩星期; 反映多次無解, 疑似應為人為因素刻意照成嚴重干擾休眠; 申退餘額費完成後, 提前昌促搬離!",2.8,2022年6月7日星期二,2022/6/7
6377b913df2cb289a0ea208b,舒適的青年旅館”,,,櫃檯服務的女員工非常親切有活力，謝謝！另外，可能因為疫情期間，住宿的客人較少，反而覺得更為安心與舒適（一樓用餐區），很喜歡這裡。雖然二樓辦公區因為書店進駐，對於住宿旅客的開放時間有所調整，但是各有各的風味與優點～推薦,9.2,2022年6月6日星期一,2022/6/6
6377b913df2cb289a0ea208c,滿分 不要跟我搶”,,,太棒了！！推推！！但是太好了，超級乾淨第一次遇到這麼乾淨的旅館，還有優質早餐❤️ 寶藏青旅，大家可以不要跟我搶嗎😭,10.0,2022年6月2日星期四,2022/6/2
6377b913df2cb289a0ea208d,非常舒適”,,,女生四人房空間很大，乾淨整潔，床好睡，空間規劃很好，體貼旅客的設計發想都很棒 住過一次就知道為什麼評分這麼高了~!,10.0,2022年6月1日星期三,2022/6/1
6377b913df2cb289a0ea208e,位置極佳！”,,,度過愉快的一晚，但後棟四樓網路及WIFI收訊不良，上網非常慢，此外還有小黑蚊，有些困擾。,9.2,2022年5月31日星期二,2022/5/31
6377b913df2cb289a0ea208f,環境舒適地點方便”,,,入住附的早餐就在住宿門口旁邊好吃又方便 三人房空間很寬敞，也很適合跟朋友一起來。外面都有公共空間也很美～,10.0,2022年5月30日星期一,2022/5/30
6377b913df2cb289a0ea2090,Worth it ”,,,前台友善，房間公共區域乾淨舒適! 隔音較差。,9.2,2022年5月25日星期三,2022/5/25
6377b913df2cb289a0ea2091,和姊妹的台北小旅行”,,,房間滿小的，兩個女生住上下舖，上鋪滿高，下鋪和地舖一樣低，地板有點小髒入住時有隻小毛蟲，但如果是一群朋友來玩，也許可以住多人間比較有畢業旅行感（？）房間很小、晚上在大廳聊天感覺不錯，公共空間很舒適，離中山站近。,6.8,2022年5月24日星期二,2022/5/24
