_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b5def0d34eda0f18669e,意外的不錯”,,,沒有什麼期待的入住，尤其前一天入住另一家五星飯店。結果發現，兄弟飯店的服務態度令人感覺意外的好，能夠感覺在目前旅遊業蕭條的氛圍下全體員工所做的努力。房間很舒適，設備新穎，備品很齊全，沒有因為優惠價格而打折扣。冰箱甚至有三瓶飲料免費，礦泉水一共給四瓶。要說缺點還是有的，但也不是什麼多大的問題，像是入住高層樓12樓，餐廳的樓地板隔音會很差一直到將近晚上十一點，還有早餐餐廳要帶口罩入住時和房間都沒有說明等等。早餐並沒有網路上有些評論那麼差，事實上算是還不錯了，口味也蠻好。整體而言蠻推薦。,9.6,2020年11月29日星期日,2020/11/29
6377b5def0d34eda0f18669f,"用心精緻的好飯店,交通位置絕佳”",,,"交通超便利,附近非常多好吃好逛. 兄弟本身的餐飲就是一大賣點了. 整修過的房間,非常的明亮新穎, 擺設的細節很貼心精緻, 最讓人驚艷的是飯店的服務員,尤其是有點年紀的, 貼心又優雅, 紳士服務的態度和身段,彷彿在國外知名老飯店體驗到的那種典雅文化的服務氛圍, 以老飯店又沒有浴缸來說,價錢貴了些, 但除此之外,一切都是非常的美好.",9.2,2019年9月23日星期一,2019/9/23
6377b5def0d34eda0f1866a0,舒適”,,,設施新，服務好，地理位置好,9.7,2014年10月4日星期六,2014/10/4
6377b5def0d34eda0f1866a1,老飯店翻新”,,,老品牌老飯店～全新翻修改造，小細節保有老飯店韻味，地理位置優越，一出捷運站即為飯店，離小巨蛋也很近，看完演唱會，走不到10鐘就可以到飯店洗洗睡😆床也很好睡～冰箱還有備有免費飲品，貼心！雖然我一罐都沒喝，但我已心領❤️,9.2,2019年8月7日星期三,2019/8/7
6377b5def0d34eda0f1866a2,超級棒的體驗”,,,交通非常方便，飯店內有許多餐廳可選擇，梅花廳的飲茶非常好吃，因為早上必須提早出發前往機場，沒辦法享用飯店早餐，飯店還貼心準備餐盒，而且早上退房時已有計程車在門口等候，總之是一次美好的住宿經驗，讓人印象深刻，下次還會入住,10.0,2017年11月1日星期三,2017/11/1
6377b5def0d34eda0f1866a3,值得再去的飯店”,,,老字號的飯店，有一定的服務品質，去電提出個人需求積極反應及處理，態度及結果是讓我滿意的，地點極佳位在正南京復興站，房間舒適設計有質感及美感，隔音很好，個人是蠻喜歡的，加上這次的價位實惠，有物超所值的感覺，謝謝貴飯店的用心!值得再回住~,10.0,2020年11月26日星期四,2020/11/26
6377b5def0d34eda0f1866a4,設施維護狀況極好，看不出年紀，員工熱心友善”,,,原以為這麼有歷史的飯店恐怕設施老舊，進房後耳目一新，完全地令人滿意。即便附近有很多用餐的選擇，飯店內的餐飲水準也都很高。服務人員經驗老到，熱情且貼心。唯一的問題是飯店正在裝修，會有裝修的噪音,9.6,2016年12月11日星期日,2016/12/11
6377b5def0d34eda0f1866a5,經典老飯店”,,,1. 飯店服務人員非常親切及貼心。2. 房間及設備都非常乾淨。 3.交通十分便利。,10.0,2014年11月21日星期五,2014/11/21
6377b5def0d34eda0f1866a6,交通方便，服務人員親切。”,,,經過重新裝修後設備很新，服務人員親切，飯店位置也很方便。只是房間可能會比想像中的小一點。市景房的房間就不用特別選了，因為大部份會被捷運車站的站體遮住。,10.0,2017年11月8日星期三,2017/11/8
6377b5def0d34eda0f1866a7,"整體都不錯, 但當晚洗澡沒熱水...”",,,"餐廳, 整潔, 地理位置佳",8.7,2015年9月22日星期二,2015/9/22
6377b5def0d34eda0f1866a8,交通方便”,,,房間乾淨、舒適，床超好睡！交通方便，用餐逛街都方便的好飯店！,9.6,2022年11月16日星期三,2022/11/16
6377b5def0d34eda0f1866a9,超棒”,,,周邊各種餐廳，很多選擇，交通方便,9.6,2022年11月13日星期日,2022/11/13
6377b5def0d34eda0f1866aa,住宿心得”,,,老牌4星飯店，房間重新裝潢過，乾淨舒適床很好睡，2樓有口碑好的飲茶餐廳，自助早餐的中式熱炒很好吃👍,10.0,2022年11月13日星期日,2022/11/13
6377b5def0d34eda0f1866ab,太棒了🌟👏👏”,,,優質服務無與倫比 不但貼心讓我免費使用商務電腦 還有一樓壽司好好吃😋,10.0,2022年11月10日星期四,2022/11/10
6377b5def0d34eda0f1866ac,很讚”,,,1、櫃檯人員服務良好 2、房間冰箱飲料免費 3、附送的盥洗乳液，非一次性塑膠袋包裝，可以使用三至四次不等，沒用完也能帶走。,8.8,2022年11月9日星期三,2022/11/9
6377b5def0d34eda0f1866ad,平實”,,,老字號飯店都有一定品管服務。,6.0,2022年11月8日星期二,2022/11/8
6377b5def0d34eda0f1866ae,good!”,,,地點絕佳，購物美食皆方便。 老牌飯店，但清潔細節周到。,9.6,2022年11月6日星期日,2022/11/6
6377b5def0d34eda0f1866af,老飯店新裝潢”,,,大廳雖然看似老舊但房間設施都很新!而且有附鞋爬子我覺得非常實用!!,10.0,2022年11月3日星期四,2022/11/3
6377b5def0d34eda0f1866b0,還不錯”,,,各方面都還行,6.0,2022年11月2日星期三,2022/11/2
6377b5def0d34eda0f1866b1,地理位置很棒！”,,,地理位置很棒 走路即可到台北小巨蛋 因為要去看演唱會 所以預定兄弟大飯店 整體的房間整潔非常乾淨 浴室地板沒有毛髮 洗手台沒有水漬 床鋪的很漂亮 房間也不會燈光不佳 採光很好！,8.8,2022年11月1日星期二,2022/11/1
6377b5def0d34eda0f1866b2,CP值高”,,,雖是老飯店但房間翻新後不會有老舊感，服務人員都很親切,8.8,2022年10月31日星期一,2022/10/31
6377b5def0d34eda0f1866b3,超棒”,,,有特殊需求員工都能儘量協助， 這次剛好住了兩晚體驗不同的兩種早餐， 地點離台北小巨蛋近， 睡覺也覺得滿安靜的， 房間空間蠻剛好的 推薦,10.0,2022年10月28日星期五,2022/10/28
6377b5def0d34eda0f1866b4,超棒”,,,雖然是老飯店　　 但設備更新和維護都有跟上 冰箱有水和免費汽水 早餐分中式和西式餐廳 晚上附近慶城街用餐也很方便 比較明顯的缺點應該是隔音不佳,10.0,2022年10月28日星期五,2022/10/28
6377b5dff0d34eda0f1866b5,單人房推薦”,,,優點 -離捷運站近，附近飲食或生活採買都很方便 -單人房空間適中，房內乾淨整潔 -免費停車場可使用 缺點 -隔音稍顯不足 -櫃台服務人員太少 -停車場空位有限制,8.4,2022年10月27日星期四,2022/10/27
6377b5dff0d34eda0f1866b6,床很舒服”,,,床鋪很舒服，很好躺；交通方便 但就是中規中矩的設備，不過食物很好吃 推薦可以上2樓吃港式飲茶,9.2,2022年10月26日星期三,2022/10/26
6377b5dff0d34eda0f1866b7,整體都超級推！！！”,,,來小巨蛋看演唱會或旅遊的首選！！地理位置極佳～離捷運站與小巨蛋都超級近！！房間也很乾淨、舒適～唯一比較不足的是早餐選擇性較少…但還是超級推薦！！,9.6,2022年10月25日星期二,2022/10/25
6377b5dff0d34eda0f1866b8,捷運近”,,,一大床很大、附近的滷味好吃,8.0,2022年10月22日星期六,2022/10/22
6377b5dff0d34eda0f1866b9,"位置絕佳,距離松山機場很近! 服務到位!”",,,"位置距離捷運站不用1分鐘,周邊很多商店和餐廳,距離松山機場10分鐘計程車! door man服務親切有禮~ 讓人一整天都有好心情!! 值得推薦!!",9.6,2022年10月22日星期六,2022/10/22
6377b5dff0d34eda0f1866ba,超棒”,,,入住的感覺很好，交通很便利，不論是公共區域或是房內都相當的乾淨！！ 早餐的選項不多，就果腹而已,9.6,2022年10月18日星期二,2022/10/18
6377b5dff0d34eda0f1866bb,尚可”,,,普通,6.8,2022年10月16日星期日,2022/10/16
6377b5dff0d34eda0f1866bc,雖是老牌飯店，但服務是五星級”,,,感謝飯店工作人員的貼心服務，在這裡渡過很棒的幾天。 —因為友人東西遺落在我房間，需要氣泡紙保護，謝謝information center的工作人員提供 —因為從雙人房移至單人房，但需要先外出，故由房務人員幫忙移動行李。回房後發現自己晾在衣櫃裡的衣服忘記收到行李裡，急忙去找房務之後，房務告訴我已經幫我放在新的房間衣櫃裡了。真是非常感謝！,10.0,2022年10月14日星期五,2022/10/14
6377b5dff0d34eda0f1866bd,住宿的很選擇”,,,交通便利,8.4,2022年10月10日星期一,2022/10/10
6377b5dff0d34eda0f1866be,服務好”,,,一級棒,10.0,2022年10月6日星期四,2022/10/6
6377b5dff0d34eda0f1866bf,對面的房間拿來當員工休息室，非常吵”,,,對面的客房竟然直接拿來當員工休息室，清潔人員大聲聊天聽得一清二楚，經理領班三不五時走來走去、大聲講無線電，非常非常不尊重附近的房客，讓人非常失望。,6.0,2022年10月5日星期三,2022/10/5
6377b5dff0d34eda0f1866c0,交通方便”,,,捷運站隔壁，交通非常方便。客房乾淨舒適，CP值高。,9.6,2022年10月5日星期三,2022/10/5
6377b5dff0d34eda0f1866c1,Cp值高的飯店”,,,假日一晚2600左右 覺得沒有很貴～ 加上有停車位（雖然需要排隊入場），下次去台北會在入住！ 希望早餐種類 可以更多！,10.0,2022年9月29日星期四,2022/9/29
6377b5dff0d34eda0f1866c2,離捷運站近.房間舒適”,,,"住宿很安靜 自助式早餐還不錯,錯過還可以至一樓外帶套餐.",10.0,2022年9月27日星期二,2022/9/27
6377b5dff0d34eda0f1866c3,超棒”,,,老牌飯店，位置極佳，停車吃飯時間要排很久，checkin最好避開吃飯時間，旁邊有慶城街一號很多吃的可以選擇，房間乾淨，性價比極高，非常推薦,10.0,2022年9月27日星期二,2022/9/27
6377b5dff0d34eda0f1866c4,老員工 有溫度的好飯店”,,,打掃很乾淨 房間重新裝潢 交通便利,9.6,2022年9月24日星期六,2022/9/24
6377b5dff0d34eda0f1866c5,很棒的體驗”,,,賓至於歸的享受,10.0,2022年9月23日星期五,2022/9/23
6377b5dff0d34eda0f1866c6,飯店整體感覺很好”,,,整潔乾淨,10.0,2022年9月22日星期四,2022/9/22
6377b5dff0d34eda0f1866c7,CP值高”,,,交通便利、乾淨舒適-,10.0,2022年9月21日星期三,2022/9/21
6377b5dff0d34eda0f1866c8,交通方便 靠近南京復興捷運”,,,地理位置非常方便，靠近捷運南京復興站。飯店雖然有歷史但設備維護還蠻好！,8.4,2022年9月20日星期二,2022/9/20
6377b5dff0d34eda0f1866c9,房間乾淨服務好”,,,房間乾淨 服務好 水壓很大 地點方便,9.2,2022年9月19日星期一,2022/9/19
6377b5dff0d34eda0f1866ca,地點方便.環境整潔.餐點美味”,,,飯店離捷運站很近~離小巨蛋也滿近的~ 房間.浴室.毛巾.床單等都很乾淨， 早餐選擇多也很美味! 下次會再選擇入住<3,10.0,2022年9月16日星期五,2022/9/16
6377b5dff0d34eda0f1866cb,不高價但很棒”,,,有人情味，樸實的好飯店,10.0,2022年9月15日星期四,2022/9/15
6377b5dff0d34eda0f1866cc,無”,,,無,10.0,2022年9月14日星期三,2022/9/14
6377b5dff0d34eda0f1866cd,服務超級好，性價比高”,,,每位員工都非常的親切 設備都有更新過，住起來很舒適 早餐有點失望,9.2,2022年9月10日星期六,2022/9/10
6377b5dff0d34eda0f1866ce,很好”,,,沐浴乳及洗髮精只有放各一瓶35ml，如果以雙人情侶入住，有可能會不夠，電視台數可以看的沒有很多台。,7.6,2022年9月10日星期六,2022/9/10
6377b5dff0d34eda0f1866cf,離捷運近，離小巨蛋近，方便性很高。”,,,此次住得很舒適，方便性很好，離要去的目的地很方便，附近吃的有多選擇，飯店的早餐一級棒，好吃又多選擇，下次一定會再入住，值得推薦的飯店。,10.0,2022年9月10日星期六,2022/9/10
6377b5dff0d34eda0f1866d0,房間偏小，地點絕佳”,,,飯店幾乎與捷運南京復興站連在一起，適合商務客和自助旅行的人。 缺點是房間的空間，以北市星級飯店來說偏小，我住面捷運站的房間，基本只能看到捷運站的屋頂，無視野可言。 床軟硬適中，燈光操控便利，室內硬體應該有重新翻修過。 早餐品項不多，沒有甜點，勿抱持過高期待。,8.8,2022年9月9日星期五,2022/9/9
6377b5dff0d34eda0f1866d1,優質飯店”,,,房間寬闊、大床、環境乾淨、隔音好！ 備品品質也不錯，冰箱還有免費的礦泉水跟飲料！ 一樓有飯團跟麵包可以購買。 飯店人員服務良好，有機會會再入住！,10.0,2022年9月3日星期六,2022/9/3
6377b5dff0d34eda0f1866d2,交通方便”,,,可以再來住,8.4,2022年9月1日星期四,2022/9/1
6377b5dff0d34eda0f1866d3,乾淨&交通便利”,,,房間比想像中小一點但很乾淨 很棒的是飯店旁邊就是捷運站 交通超便利的,10.0,2022年8月29日星期一,2022/8/29
6377b5e0f0d34eda0f1866d4,交通”,,,離捷運站近，出外搭車都很便利，整體乾淨，服務細緻,10.0,2022年8月29日星期一,2022/8/29
6377b5e0f0d34eda0f1866d5,入住心得”,,,不錯的體驗,9.6,2022年8月29日星期一,2022/8/29
6377b5e0f0d34eda0f1866d6,台北小巨蛋”,,,去看演唱會的住宿好地點~ 看完演唱會還能在附近吃消夜! 價錢很合理,8.8,2022年8月29日星期一,2022/8/29
6377b5e0f0d34eda0f1866d7,台北性價比最高的飯店”,,,Good Location Clean Room Good breakfast Room is quite,9.6,2022年8月28日星期日,2022/8/28
6377b5e0f0d34eda0f1866d8,下次還會再來”,,,交通方便，房間乾淨整潔舒適，服務人員親切！ 推薦！,10.0,2022年8月27日星期六,2022/8/27
6377b5e0f0d34eda0f1866d9,交通方便、餐廳好吃、服務人員態度佳”,,,演唱會結束住宿的好地方，不用趕車，走路就到。二樓港式飲茶好吃😋、房務清潔度好👍、房務、櫃台、餐廳服務人員態度佳,10.0,2022年8月23日星期二,2022/8/23
6377b5e0f0d34eda0f1866da,兄弟大飯店”,,,住宿最佳選擇！,10.0,2022年8月22日星期一,2022/8/22
6377b5e0f0d34eda0f1866db,CP值很高，推薦”,,,CP值很高，推薦,7.6,2022年8月21日星期日,2022/8/21
6377b5e0f0d34eda0f1866dc,餐廳很多選擇”,,,雖然外觀沒那麼新穎，但裡面看起來很新，還有附飲料可喝，餐廳很多間，選擇很多.,8.0,2022年8月19日星期五,2022/8/19
6377b5e0f0d34eda0f1866dd,讚”,,,交通方便,10.0,2022年8月18日星期四,2022/8/18
6377b5e0f0d34eda0f1866de,方便”,,,地點便利、房間乾淨又安靜，非常好,9.6,2022年8月16日星期二,2022/8/16
6377b5e0f0d34eda0f1866df,cp 值超高的啦～ ”,,,cp 值超高，房間乾淨、整潔、又大，住起來非常舒服。而且離捷運站超級近的啦！！！,9.6,2022年8月16日星期二,2022/8/16
6377b5e0f0d34eda0f1866e0,這間很讚”,,,這間很讚，早上的自助式早餐也啟動了。,10.0,2022年8月15日星期一,2022/8/15
6377b5e0f0d34eda0f1866e1,老飯店”,,,老飯店了，設施看似老舊，但房間內部確實有整修過，還算不錯，只是中央空調聲音實在有點大,8.4,2022年8月12日星期五,2022/8/12
6377b5e0f0d34eda0f1866e2,服務真的很棒! 看小巨蛋演唱會的首選~”,,,離小巨蛋很近，很方便看完後入住。 另外當天因為重複訂到同天時間，雖然不是透過官網訂購，但人員非常熟練地告知要如何操作，並且幫忙換到隔天同一房型 真的非常感謝!!,8.8,2022年8月11日星期四,2022/8/11
6377b5e0f0d34eda0f1866e3,交通方便，位置好，有停車位，整潔舒適！”,,,聽演唱會有開車者的好選擇，停好車子就可以步行到小巨蛋，周邊非常便利：有商店、有餐廳，都不會感到無聊；兄弟飯店內本身就有許多飲食可供選擇，不用出去也很多樂趣可探索呢！,10.0,2022年8月10日星期三,2022/8/10
6377b5e0f0d34eda0f1866e4,台北推薦飯店”,,,交通便利 性價比高 讚,9.6,2022年8月10日星期三,2022/8/10
6377b5e0f0d34eda0f1866e5,交通位置很棒”,,,"位於南京復興站6/7號出口。 演唱會或歌劇結束，步行回飯店, 不用擠捷運!!",9.2,2022年8月9日星期二,2022/8/9
6377b5e0f0d34eda0f1866e6,超棒”,,,到小巨蛋看演唱會最佳住宿地點。 嗨完後步行回飯店只要10分鐘左右。,10.0,2022年8月9日星期二,2022/8/9
6377b5e0f0d34eda0f1866e7,超棒”,,,地點方便、簡單乾淨、13F早餐好吃,9.6,2022年8月8日星期一,2022/8/8
6377b5e0f0d34eda0f1866e8,超棒”,,,地點好，房間安靜,10.0,2022年8月8日星期一,2022/8/8
6377b5e0f0d34eda0f1866e9,超棒”,,,飯店旁邊就是捷運站! 地點很讚，周邊很熱鬧，吃喝很方便 雖是老飯店，但經整修後舒適度跟隔音都很棒 員工都十分親切有禮 可以屹立在競爭激烈的台北市那麼久的時間， 兄弟飯店的軟硬實力 CP值都破表 值得再訪。,9.6,2022年8月7日星期日,2022/8/7
6377b5e0f0d34eda0f1866ea,乾淨整潔有浴缸床好睡”,,,如標題，房間非常整潔，星期五晚上入住，隔天早餐還有兩種選擇，13樓自助式餐點很美味，熱豆漿熱牛奶熱咖啡無一不足，中式西式都很好吃。房間浴缸很乾淨，熱水也不用等很久。盥洗設備齊全，還附了身體乳液，加分！床很好睡，軟硬適中！免治馬桶很讚。是一家還會再去的飯店！,9.6,2022年7月30日星期六,2022/7/30
6377b5e0f0d34eda0f1866eb,交通方便、床頗舒適”,,,鄰近捷運站公車站，周邊飲食和購物機能高，床鋪很好睡！早餐目前有13F中西自助式合併1F美式個人套餐可選，吃了自助式的，菜色選擇雖然不算多但不錯吃。,10.0,2022年7月30日星期六,2022/7/30
6377b5e0f0d34eda0f1866ec,舒適氣派的住宿”,,,初次入住兄弟，舒適氣派，睡眠品質很好,10.0,2022年7月29日星期五,2022/7/29
6377b5e0f0d34eda0f1866ed,房間乾淨”,,,床很好睡！飯店地點佳，附近用餐選擇多，很方便！,9.6,2022年7月27日星期三,2022/7/27
6377b5e0f0d34eda0f1866ee,CP值高”,,,市中心少見沒有壓迫感的房，照片不騙，GOOD,9.6,2022年7月24日星期日,2022/7/24
6377b5e0f0d34eda0f1866ef,單人住宿的好選擇”,,,假日含早兩千六，加大單人床，空間足夠，寢具舒適，房間整潔，地點優異，早餐中歸中矩，符合飯店等級,10.0,2022年7月20日星期三,2022/7/20
6377b5e0f0d34eda0f1866f0,超乎預期的好！”,,,房間沒有菸味，非常乾淨，寢具也很舒適，非常推薦住宿！,10.0,2022年7月20日星期三,2022/7/20
6377b5e0f0d34eda0f1866f1,性價比高”,,,交通地點方便,8.4,2022年7月18日星期一,2022/7/18
6377b5e0f0d34eda0f1866f2,服務品質”,,,飯店服務人員非常熱心與耐心回覆我的各種問題，真的很謝謝他們，給個大大的讚~~,10.0,2022年7月16日星期六,2022/7/16
6377b5e1f0d34eda0f1866f3,CP值高、位置好”,,,CP值很高、旁邊就是捷運站，附近也有很多吃的，美中不足的是11點退房，吃完早餐後有點趕,8.8,2022年7月10日星期日,2022/7/10
6377b5e1f0d34eda0f1866f4,位置佳、服務好”,,,捷運站旁，交通方便。服務人員親切、專業。性價比高。,9.6,2022年7月9日星期六,2022/7/9
6377b5e1f0d34eda0f1866f5,普通”,,,兄弟飯店值得信賴,5.6,2022年7月8日星期五,2022/7/8
6377b5e1f0d34eda0f1866f6,老字號的經典飯店”,,,"位於市中心, 交通便利, 品質穩定的飯店",9.2,2022年7月4日星期一,2022/7/4
6377b5e1f0d34eda0f1866f7,交通便利、服務熱情、推薦麵包坊”,,,捷運站旁很便利，服務相當專業到位，房間不大但是空間設計利用都很不錯，特別喜歡麵包坊的蛋糕麵包，買一些回家很不錯！,10.0,2022年7月1日星期五,2022/7/1
6377b5e1f0d34eda0f1866f8,市中心優質住宿”,,,軟硬體維護很好的老牌飯店！早餐豐盛好吃！,10.0,2022年6月27日星期一,2022/6/27
6377b5e1f0d34eda0f1866f9,Good ”,,,出差住五天四夜，整體很棒，推薦！ 優點： 1.房間隔音不錯 本人很難接受噪音 偶有門外小雜音 但不明顯 整體來說隔音很ok 2.飯店附的早餐很棒 有兩個地方可以選 一個在13樓是吃自助吧 另一個在1樓吃美式套餐 都很棒 缺點： 1. 13樓有附設健身房但只能使用到晚上八點有點太早了吧😭,10.0,2022年6月26日星期日,2022/6/26
6377b5e1f0d34eda0f1866fa,Cp值超高”,,,看演唱會很方便，房間隔音跟遮光簾很好ㄧ覺到天亮，附近也很多好吃的，逛街也很方便,10.0,2022年6月25日星期六,2022/6/25
6377b5e1f0d34eda0f1866fb,非常棒的體驗！”,,,飯店乾淨整潔也相當安靜！自助早餐選擇豐富，很好的體驗！,10.0,2022年6月24日星期五,2022/6/24
6377b5e1f0d34eda0f1866fc,兄弟飯店”,,,地點佳，搭捷運超方便，房間坪數還算寬敞，床是一張大床睡的很舒適，對愛泡澡除疲勞的我，有浴缸可泡澡就是很加分的，早餐更是棒👍，中式吃到飽，愛美式的早餐可選擇一樓用餐，下次有機會還會再住，,4.0,2022年6月23日星期四,2022/6/23
6377b5e1f0d34eda0f1866fd,小巨蛋看演出的最佳飯店選擇”,,,兄弟飯店清潔度維持的不錯 週邊環境～ 用餐逛商場都便利 離小巨蛋約莫10分不到的路程,9.6,2022年6月22日星期三,2022/6/22
6377b5e1f0d34eda0f1866fe,超棒”,,,第一次是住宿結合有餐廳的星級飯店蠻特別的，平常少有的體驗。應該是疫情影響的關係，能享受到特別的經驗蠻喜歡的,10.0,2022年6月21日星期二,2022/6/21
6377b5e1f0d34eda0f1866ff,超棒”,,,交通很方便，南京復興捷運站出口就到了，飯店內已經有很多餐廳可以選擇，飯店附近也有，這次住了五天四夜，很值得,10.0,2022年6月17日星期五,2022/6/17
6377b5e1f0d34eda0f186700,捷運站旁”,,,交通方便 房間整潔 自助早餐很好吃,9.6,2022年6月13日星期一,2022/6/13
6377b5e1f0d34eda0f186701,綜合評論”,,,就在捷運站旁邊，搭公車班次也很多，非常方便，有室內停車場就在飯店下方，早餐平日是美式早餐，假日是自助式，份量都很充足,10.0,2022年6月13日星期一,2022/6/13
