_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b85a18a3c8fc66598f03,近台北車站 可步行至西門町”,,,距離台北車站z10出口約10分鐘 員工友善 房間整潔 頂樓的環境舒適 有drink bar提供多種飲料 但房間很多不太好找 隔音不良 可以清楚聽到附近房間的聲音,8.0,2016年5月26日星期四,2016/5/26
6377b85a18a3c8fc66598f04,性價比高”,,,訂三人房被按排到有景觀的四人房間，早餐豐富，有自助洗衣房及乾衣機，往西門町或台北車站都不遠，小資旅行推介。,8.4,2020年1月25日星期六,2020/1/25
6377b85a18a3c8fc66598f05,方便”,,,房間一般，但勝在位置超方便，鄰近西門町和台北車站。,10.0,2017年6月8日星期四,2017/6/8
6377b85a18a3c8fc66598f06,下次可以再去住”,,,服務人員很好，樓上有洗衣設備（可購洗衣粉20元），有咖啡 茶飲可喝，有健身用具，離台北車站不遠，離西門近，唯有一點 隔音不好 四人份沒有浴盆，是雙衛,8.0,2020年11月24日星期二,2020/11/24
6377b85a18a3c8fc66598f07,設施、餐點都很好”,,,老公說以後到台北直接入住這裡就好，不考慮其他飯店了!,10.0,2017年4月4日星期二,2017/4/4
6377b85a18a3c8fc66598f08,地點方便”,,,"地點方便,步行往西門町或台北車站都是10分鐘左右路程",8.8,2017年12月26日星期二,2017/12/26
6377b85a18a3c8fc66598f09,交通算方便”,,,台北車站走路5-10分鐘，機場捷運5分鐘，頂樓有健身房＋自助洗衣設備，每層樓房間很多間，感覺有一些壓迫感，附近很熱鬧，價格也不貴。,7.6,2017年10月22日星期日,2017/10/22
6377b85b18a3c8fc66598f0a,方便簇新的旅館”,,,地點方便到台北車站10分鐘步程，到國光客運約六分鐘，到西門町七八分鐘。酒店有自助飲品機免費使用，早餐一般，房間較小，但可接受，值得推薦的酒店。,7.2,2016年7月30日星期六,2016/7/30
6377b85b18a3c8fc66598f0b,很不錯”,,,"地點鄰近台北車站,超方便~",9.6,2017年2月24日星期五,2017/2/24
6377b85b18a3c8fc66598f0c,很好”,,,酒店地理位置非常方便，離台北車站或西門町都只不過5-10分鐘步程。員工態度友善，房間整齊清潔，唯一缺點是隔音比效差，門外有人說話都聽得好清楚。,7.2,2019年8月7日星期三,2019/8/7
6377b85b18a3c8fc66598f0d,愉快的入住經驗”,,,離臺北火車站很近，周邊逛街、用餐、購物很方便，飯店服務人員態度很親切，房間雖然簡約，但床的軟硬度很符合我們的喜好（偏硬床墊），與鄰近同價位住宿飯店相較，我們推薦M Hotel給大家來體驗。,10.0,2022年9月13日星期二,2022/9/13
6377b85b18a3c8fc66598f0e,很好”,,,走廊有些昏暗 一個人走時會不由自主加快腳步,7.6,2022年9月7日星期三,2022/9/7
6377b85b18a3c8fc66598f0f,超棒”,,,位置很好，房間乾淨 有免費飲料喝很不錯,9.6,2022年8月9日星期二,2022/8/9
6377b85b18a3c8fc66598f10,超棒”,,,房間裝潢不錯，隔音部分較需克服，但住宿體驗大致都很好，朋友臨時來借衛浴需要毛巾也很迅速提供,10.0,2022年8月5日星期五,2022/8/5
6377b85b18a3c8fc66598f11,超棒”,,,CP值,10.0,2022年7月30日星期六,2022/7/30
6377b85b18a3c8fc66598f12,滿意”,,,房間大小適中，整潔度OK，一個晚上不到1000元住宿CP值還算不錯~,6.4,2022年7月25日星期一,2022/7/25
6377b85b18a3c8fc66598f13,很好”,,,單純住便宜的話 房間乾淨 CP值高,8.0,2022年7月8日星期五,2022/7/8
6377b85b18a3c8fc66598f14,地點好，服務親切，但是設備需要加強維護”,,,雖然是禁菸旅館，但是住宿樓層有煙味。房間整潔，只是感覺房間設備沒有定期維護。（吹風機牆上固定器鬆脫、廁所玻璃門邊框脫落、冷氣不太涼、床頭板斑駁）因為短暫住一晚所以退房才反應，但住宿地點方便，服務人員親切。,6.8,2022年7月4日星期一,2022/7/4
6377b85b18a3c8fc66598f15,待翻修”,,,"一進大門就發現非常老舊,並不像照片上的光鮮亮麗,霉味非常重,大廳還很多蚊子,電梯也非常老舊,停頓時間很久才開門, 1F大廳&10F住宿公共區域都堆滿了大型物品,例如傢俱or換洗的床被單之類的.房間裡的浴巾都有破洞,而且不是小洞也不是只有一個,這個觀感非常不好,枕頭後面的床頭也看起來很恐怖. 好的地方還是有,像是電視畫面清晰,也不小,是搭配MOD,也可以看Netflix,浴室蓮蓬頭水很強,洗起來很爽,衣架是用IKEA的,看起來整潔又新,拖鞋是免洗拖,算衛生. 整體來講需要改進的還是比較多.",6.8,2022年6月26日星期日,2022/6/26
6377b85b18a3c8fc66598f16,性價比高的一晚”,,,平日入住不到六百，適合酒場結束直接昏睡的地方！,8.0,2022年6月22日星期三,2022/6/22
6377b85b18a3c8fc66598f17,cp值”,,,高cp值,10.0,2022年6月16日星期四,2022/6/16
6377b85b18a3c8fc66598f18,算蠻便宜的”,,,主要是因為距離北車很近 到捷運站或是北車走路慢慢走大概10分內會到 這間還蠻明顯的，因為他算在內部 而他門口有巨大的招牌在提醒人們他在哪 一到門口就看到他們真的是老字號 感覺各種舊，電梯很舊，設備也有年紀感 那還好，至少沒飄著一股霉味 本次入住是時尚雙人房，在八樓，無窗 一個狹長型的住宿地點 服務人員接待十分普通，就是填寫與給證件換門卡 也沒跟你說飯店內有什麼設備能用，有飲水機還是自己發現 然後八樓的壞了住了三天都沒修好 問了櫃檯才知道門口還有一台飲水機 內部設備也感覺到沒什麼，兩瓶水與兩個綠茶包 總電源插卡開關下令人疑惑的房間定價 冷氣也算正常運作，房內也沒啥霉味 還有一個很難控的電視，但價格真的不貴，所以還OK 飯店隔音並不是很好，走在走廊上可以聽到有人在激戰 啪啪作響，但可惜的是只持續2分鐘 只能說那男的要加油啊!!,6.4,2022年6月14日星期二,2022/6/14
6377b85b18a3c8fc66598f19,評價優等”,,,服務人員跟服務品質優 房價簡單舒適,9.6,2022年6月12日星期日,2022/6/12
6377b85b18a3c8fc66598f1a,便宜”,,,價格便宜CP值高,8.4,2022年6月12日星期日,2022/6/12
6377b85b18a3c8fc66598f1b,有點不乾淨”,,,房間大小偏小，然在房間的一些小角落裡發現垃圾，而且WIFI訊號很弱，打給櫃檯櫃台就一副蠻不在乎的說可能很多人用，只有地理位置算得上優勢。,5.6,2022年6月11日星期六,2022/6/11
6377b85b18a3c8fc66598f1c,超棒”,,,身高180的話床有點短 要睡上面一點 旁邊就有7-11 現在應該是沒有早餐 停車場在同一棟大樓地下室平面的 但沒有配合，所以另外收費。,9.2,2022年6月8日星期三,2022/6/8
6377b85b18a3c8fc66598f1d,中上”,,,地點佳，乾淨，電梯有點老舊，服務人員尚可,7.6,2022年6月5日星期日,2022/6/5
6377b85b18a3c8fc66598f1e,CP值高 地點方便”,,,地點很方便 離捷運站跟附近補習街走路都不到10分鐘 旁邊也有商店 浴室很大，空間舒適度也夠 美中不足的是隔音稍微不好 但是以這個價位來說算很好了 極力推薦！,10.0,2022年6月5日星期日,2022/6/5
6377b85b18a3c8fc66598f1f,CP值高 地點好”,,,地點非常方便 就在北車補習街附近 旁邊也有便利商店 走5-10分鐘補習街吃得很多 離北車也走路只要6-8分鐘 去哪都方便 浴室很大、空間舒適度不錯 美中不足的是隔音不是很好 但以這個價位來說算非常滿意 推薦！,9.6,2022年6月5日星期日,2022/6/5
6377b85b18a3c8fc66598f20,普通”,,,客房整潔待提升,8.0,2022年5月30日星期一,2022/5/30
6377b85b18a3c8fc66598f21,超棒”,,,讚^^,10.0,2022年5月30日星期一,2022/5/30
6377b85b18a3c8fc66598f22,全台北市CP值最好旅店”,,,離北車，西門町都很近，附近美食也很多，房間乾淨，乾濕分離，服務人員清潔也很勤快。對於自助旅遊相當推薦的旅店。,8.8,2022年5月29日星期日,2022/5/29
6377b85b18a3c8fc66598f23,很好”,,,隔音差，房間味道較不好，床太軟。 價格便宜，離車站很近。 疫情期間設施全關閉,7.6,2022年5月28日星期六,2022/5/28
6377b85b18a3c8fc66598f24,很好”,,,划算！,7.6,2022年5月25日星期三,2022/5/25
6377b85b18a3c8fc66598f25,很好”,,,當天遇到學校球隊多人入住，店家主動升級(雙人房至四人房)👍🏻。可惜房間有煙味，浴室地板未使用仍有水跡，以及毛巾有異味(完全不敢使用)。,7.6,2022年5月23日星期一,2022/5/23
6377b85b18a3c8fc66598f26,房間設備”,,,地毯 隔音不及格,4.8,2022年5月18日星期三,2022/5/18
6377b85b18a3c8fc66598f27,滿意”,,,第一天睡覺腳被跳蚤咬 第二天請房務換床單 竟然跟我說他們三天才換一次 這才第一天不換 還是我後來請櫃檯人員幫我拿新的一份來 我自己換 有夠扯的,6.4,2022年5月15日星期日,2022/5/15
6377b85b18a3c8fc66598f28,價錢”,,,以這個價錢還可以接受拉，但是隔音不太好，吹風機的聲音蠻明顯的,10.0,2022年5月9日星期一,2022/5/9
6377b85b18a3c8fc66598f29,房間乾淨”,,,櫃檯人員親切、浴室乾濕分離很棒 地理位置方便,9.6,2022年5月9日星期一,2022/5/9
6377b85c18a3c8fc66598f2a,位置優異，住宿普通”,,,位置絕對非常好，位於台北火車站對面，往後走就是西門町，商店餐廳都很多。房間本身是改建的很有年代感，雖然房間內禁煙但走廊上的煙味超級重。,6.8,2022年5月6日星期五,2022/5/6
6377b85c18a3c8fc66598f2b,位置佳、價錢便宜”,,,除了隔音不是很好，位置跟價錢都是很好,7.6,2022年5月3日星期二,2022/5/3
6377b85c18a3c8fc66598f2c,位置，環境都離台北車站近”,,,推薦👍,9.2,2022年5月1日星期日,2022/5/1
6377b85c18a3c8fc66598f2d,超棒”,,,很讚👍,9.6,2022年4月30日星期六,2022/4/30
6377b85c18a3c8fc66598f2e,雙人床”,,,這間房間標記雙人床，卻是把兩張單人床併在一起，導致夜晚睡眠品質差。,5.6,2022年4月28日星期四,2022/4/28
6377b85c18a3c8fc66598f2f,很好”,,,生活機能超強,8.0,2022年4月26日星期二,2022/4/26
6377b85c18a3c8fc66598f30,中規中矩”,,,服務人員電話服務有待加強,8.0,2022年4月26日星期二,2022/4/26
6377b85c18a3c8fc66598f31,下次不會再入住”,,,訂三人房，入住時門卡給雙人房型，打電話給櫃檯小姐冷冷回說訂的是雙人房就是只有一張雙人床，只好到櫃檯提供訂房資料重新查最後說搞錯名字升等給四人房，入住不到十分鐘又火警警報聲響起，屋況老舊，毛巾破洞,4.4,2022年4月24日星期日,2022/4/24
6377b85c18a3c8fc66598f32,很讚”,,,便宜住宿,8.4,2022年4月22日星期五,2022/4/22
6377b85c18a3c8fc66598f33,經濟實惠”,,,便宜住起來舒服,9.6,2022年4月21日星期四,2022/4/21
6377b85c18a3c8fc66598f34,CP值算高”,,,整體其實還不錯，主要還是便宜,7.6,2022年4月19日星期二,2022/4/19
6377b85c18a3c8fc66598f35,員工服務態度”,,,凌晨反映房間有異聲 櫃檯說馬上請人上來了解 等了10分鐘一個人都沒有 打給櫃檯反應才說人員都在忙無法處理,6.8,2022年4月17日星期日,2022/4/17
6377b85c18a3c8fc66598f36,好”,,,便宜，好住,9.2,2022年4月15日星期五,2022/4/15
6377b85c18a3c8fc66598f37,安全待考慮，地點好”,,,有備註需看得到景觀，但沒有，9樓外面有陽台，浴室、房間窗簾無法完全遮蔽，外面看得進來 ，半夜還有人在房門外吵架…，地點不錯靠近西門町，搭公車捷運都方便。,5.2,2022年4月15日星期五,2022/4/15
6377b85c18a3c8fc66598f38,省錢純睡覺”,,,"位置優越價格便宜,其餘餐廳健身房等設施不開放略為可惜",7.2,2022年4月14日星期四,2022/4/14
6377b85c18a3c8fc66598f39,交通便利”,,,周邊交通方便是優點，缺點是房間隔音較差。,8.4,2022年4月11日星期一,2022/4/11
6377b85c18a3c8fc66598f3a,環境不錯👍”,,,環境真心覺得不錯👍，就是遠了點😂，對我們這種很少走路的人來說真的有點遠，不然很推，櫃檯服務人員也很不錯👍！,9.6,2022年4月11日星期一,2022/4/11
6377b85c18a3c8fc66598f3b,浴室隔音是最大問題”,,,只要周圍有人開關門隔板牆就會震動上次住邊間沒有浴室鄰房傳出的大聲響問題第一次還清楚大聲的被嚇到抽風機聲等似就以為是自己房聲半夜還被煙熏醒浴室滿滿都是煙味整晚都別睡,6.8,2022年4月10日星期日,2022/4/10
6377b85c18a3c8fc66598f3c,超棒”,,,讚,10.0,2022年4月9日星期六,2022/4/9
6377b85c18a3c8fc66598f3d,員工藉口多多被動服務 非常潮濕隔音差 設備備品陳舊沒汰換 ”,,,地理位置佳 生活機能高 出入捷運 公車 台鐵 高鐵都十分方便。員工藉口多多被動服務 以前有早餐 飲料 現在疫情期間停止。 房間非常潮濕 隔音差 設備備品陳舊沒汰換 連毛巾都有流蘇也不汰換。 寧可加幾十元去 趣旅館 Cp值高。,5.6,2022年4月6日星期三,2022/4/6
6377b85c18a3c8fc66598f3e,很乾淨的環境”,,,外出飲食方便,9.2,2022年4月5日星期二,2022/4/5
6377b85c18a3c8fc66598f3f,平價住宿的好去處”,,,週日晚上住宿至週一，房間沒有煙味，整潔度不錯，整體而言經濟實惠！,8.4,2022年4月5日星期二,2022/4/5
6377b85c18a3c8fc66598f40,住宿評比極佳”,,,服務態度很好 清潔阿姨也很認真,10.0,2022年4月4日星期一,2022/4/4
6377b85c18a3c8fc66598f41,超棒”,,,地點很棒，步行約十分鐘可至台北車站內,9.2,2022年4月4日星期一,2022/4/4
6377b85c18a3c8fc66598f42,中規中距的飯店”,,,大廳和走廊都有點昏暗，房間大小很不錯，可以打開24吋行李箱，浴室有點小，拖鞋要另外跟櫃臺人員要才有，但整體住宿感覺還不錯,8.4,2022年4月3日星期日,2022/4/3
6377b85c18a3c8fc66598f43,一個人的旅行”,,,空間性價比超高 不用擠在背包床 獨立衛浴,10.0,2022年4月2日星期六,2022/4/2
6377b85c18a3c8fc66598f44,價格優惠”,,,走路10-15分鐘能到北車，浴室有免治馬桶跟冷暖機算是挺方便的，但燈光過於昏暗些,8.8,2022年3月30日星期三,2022/3/30
6377b85c18a3c8fc66598f45,很讚”,,,優點： 1. 地理位置很好，交通非常方便，要走去搭捷運搭公車都非常方便，周圍生活機能很好 2. 房間整潔度維持得很好，很想給房務鼓鼓掌 3. 浴室有乾濕分離，浴室水超大，熱水也很快，不用擔心洗澡不過癮 4. 喜歡電梯的裝潢，有一種美國鄉村感 5. 房間跟照片一模一樣，沒有照“騙‘的感覺，what you see is what you got. 缺點： 1. 最明顯缺點就是入住時，當天下午從電梯出來，剛好從另一頭走到房間，經過的那一端房間可能都是吸煙房，又在開門清理，經過的路上覺得菸味很重，我的房間是非吸煙房，可能這一端就比較沒這問題，剛好入住時從另一端走就剛好聞到了。但當天晚上回飯店時，從電梯走到房間路上，還是覺得走道上味道很不好（已經帶著口罩了），覺得飯店味道有夠像ktv的，但是進到房間之後就完全沒有氣味問題 2. 裝潢質感不佳。飯店應該不是很老的飯店，但是衣櫃的貼皮已經有部分掀起來了，浴室地板跟房間地板也都是普通貼皮地板，質感並不是很好 3. 沒有全身鏡 4. 吹風機就是最雷的那種，釘死在牆壁上，然後要一直用大拇指按著開關，風超小，吹完頭髮髮質還會很爛那種吹風機，激起人想買旅行用吹風機的慾望,8.4,2022年3月28日星期一,2022/3/28
6377b85c18a3c8fc66598f46,超棒”,,,很不錯 位置好,10.0,2022年3月28日星期一,2022/3/28
6377b85c18a3c8fc66598f47,蠻值得”,,,離車站西門町都近有促銷活動的時候便利值得入住,6.8,2022年3月25日星期五,2022/3/25
6377b85c18a3c8fc66598f48,服務非常好”,,,"櫃台小姊姊非常棒，因為我跟朋友前後兩天分別訂了一間房，結果櫃臺小姊姊直接幫我升等房子，我們就不用退房再check in,一定大推的👍🏻👍🏻👍🏻",10.0,2022年3月25日星期五,2022/3/25
6377b85c18a3c8fc66598f49,尋找襪子”,,,你好我住1002 我有一盒襪子沒拿到,10.0,2022年3月23日星期三,2022/3/23
6377b85c18a3c8fc66598f4a,還不錯的住宿選擇”,,,地理位置佳，冷氣蠻冷的，不過櫃子還有一條被子可以用,9.6,2022年3月22日星期二,2022/3/22
6377b85d18a3c8fc66598f4b,很好”,,,房間隔音尚可~,8.0,2022年3月22日星期二,2022/3/22
6377b85d18a3c8fc66598f4c,CP值不錯”,,,平日入住，價格划算，蠻乾淨的，沒有煙味，還幫忙升級大房間，很不錯,10.0,2022年3月21日星期一,2022/3/21
6377b85d18a3c8fc66598f4d,CP值高的住宿”,,,地點離車站近，24小時櫃台服務，服務人員態度良好，附近餐飲選擇多，房間整潔乾淨，有獨立空調與冰箱，有機會房型會自動升等，淋浴水量大很舒服。 但洗臉台的置物空間較少，沒有附紙拖鞋很不方便。,9.6,2022年3月21日星期一,2022/3/21
6377b85d18a3c8fc66598f4e,服務滿分”,,,其實飯店服務人員態度都非常親切，唯一的缺點就是隔音真的非常非常差，半夜一兩點隔壁房客洗澡都可以知道洗多久，連放蓮蓬頭的聲音都一清二楚，還有房客大聲講話也都非常清楚，尤其是半夜洗澡的客人我真的不太能理解，明明都知道隔音差為何還要深夜打擾別人休息！素質真的有待加強！,2.4,2022年3月9日星期三,2022/3/9
6377b85d18a3c8fc66598f4f,地點優越 價位親民”,,,房間有部分硬體待維修，但不影響住宿。 平日入住，沒有隔音問題，但隔壁房客有抽煙，煙味明顯。 因為疫情所以沒有24小時供應的飲料吧，早餐也沒提供了，如果是衝著這些來住宿的旅客，最好先問清楚櫃檯。 旅店後方有小型飲食店，大推城中貓耳朵和羊城燒臘。,9.6,2022年3月9日星期三,2022/3/9
6377b85d18a3c8fc66598f50,滿意”,,,隔音不好，但房間算乾淨，cp值高,6.4,2022年3月7日星期一,2022/3/7
6377b85d18a3c8fc66598f51,是不錯啦”,,,以這個價錢來說cp值是不錯，房間滿乾淨的，但有蚊子，還好跟飯店反映他們有送電蚊香來，讚讚。浴室的水是我住過所有的飯店裡面最大的，這點真的很棒！可惜因為疫情公共設施沒開，不然分數會給的更高。,6.4,2022年3月6日星期日,2022/3/6
6377b85d18a3c8fc66598f52,無線網路接收不到”,,,可能訊號死角多須改善,9.6,2022年2月28日星期一,2022/2/28
6377b85d18a3c8fc66598f53,很好”,,,冷氣超冷，適合夏天住宿！,7.2,2022年2月28日星期一,2022/2/28
6377b85d18a3c8fc66598f54,員工禮貌24小時管理”,,,員工服務很好需要的東西都很快就能提供！,8.4,2022年2月28日星期一,2022/2/28
6377b85d18a3c8fc66598f55,超棒”,,,房間很乾淨、廁所蓮蓬頭水量很大很不錯、房間大小適中，櫃檯親切,10.0,2022年2月28日星期一,2022/2/28
6377b85d18a3c8fc66598f56,不推薦選這家”,,,冬天寒流 明明訂房3人房 跟櫃檯說 棉被太薄只有被單的太冷了櫃檯說 沒辦法處理 不管幾個人都一樣 我們也不是訂雙人而已 還有房間不乾淨 尤其地毯 櫃檯服務也不是很好 隔音設備超差 我都知道隔壁在幹嘛=.= 打死也不會再訂了,2.8,2022年2月22日星期二,2022/2/22
6377b85d18a3c8fc66598f57,房間圖文不符”,,,網站上的房型照片是有翻修過的，但飯店給的房間是舊的房間...地毯感覺非常髒...壁紙也脫落...隔音非常糟糕...保險箱是壞掉的...打給櫃檯...一位先生停頓了三秒...然後很冷的說：等等請人過去，過了一陣子中國籍的房務大媽過來直接表明很多間保險箱都是壞的...還說：你有一定要用嗎？？我也是大開眼界XD,3.6,2022年2月21日星期一,2022/2/21
6377b85d18a3c8fc66598f58,整潔度跟客房品質欠佳”,,,1.浴巾毛巾都是破損的，不知道為何不更換 2.房間沒掃乾淨，一入房還有牙線棒掉地上 3.插座已經鬆脫但只用膠帶固定，不把用電安全當一回事，壞了應該要換新的吧？ 4.地板的木皮已破損卻沒更換新的,3.6,2022年2月19日星期六,2022/2/19
6377b85d18a3c8fc66598f59,還OK”,,,價格低廉，雖然整潔度整體有待加強但員工處理以換房為主，所以還可以接受,6.4,2022年2月15日星期二,2022/2/15
6377b85d18a3c8fc66598f5a,交通方便又很實惠的飯店”,,,"服務很好, 很感謝把房間升等了.",9.6,2022年2月14日星期一,2022/2/14
6377b85d18a3c8fc66598f5b,cp值高”,,,豪華雙人房型 空間夠，但設備偏簡陋 床明顯不夠長，腳都要超出床緣 冷氣夠冷，水壓強水夠熱，晚上安靜 但早上開關門時，房間聽的很清楚 前一位房客使用過的茶包袋，沒打掃仔細，還留在桌上,7.6,2022年2月12日星期六,2022/2/12
6377b85d18a3c8fc66598f5c,可接受”,,,未入住被收款 合理嗎?,2.0,2022年2月11日星期五,2022/2/11
6377b85d18a3c8fc66598f5d,超棒”,,,交通便利。,9.2,2022年2月10日星期四,2022/2/10
6377b85d18a3c8fc66598f5e,很好”,,,隔音很差，帶小孩入住一出電梯就聽到別的房客房間的聲音，小孩一直問那是什麼聲音，很無語😓,8.0,2022年2月7日星期一,2022/2/7
6377b85d18a3c8fc66598f5f,123”,,,123,8.0,2022年2月6日星期日,2022/2/6
6377b85d18a3c8fc66598f60,123”,,,123,8.0,2022年2月6日星期日,2022/2/6
6377b85d18a3c8fc66598f61,地點方便，價錢合理，房間也不算小”,,,這次入住是住到有窗戶的房型，以車站附近的價位算還蠻便宜的，只有電梯有點復古，建議不要太多人一起去達成,8.4,2022年1月17日星期一,2022/1/17
6377b85d18a3c8fc66598f62,滿意”,,,"如果想要找雙人可以有隱私的就不錯,但如果想要一些質感建議就不要~整體舊舊的,但就是便宜,看個人囉",6.4,2022年1月12日星期三,2022/1/12
6377b85d18a3c8fc66598f63,超棒”,,,價格不貴 位置方便 住得舒適,9.6,2022年1月10日星期一,2022/1/10
6377b85d18a3c8fc66598f64,菸味重”,,,明明選擇無菸房，但一直到凌晨三四點還是都有煙味飄進來，整個房間都是煙味，根本沒辦法好好睡上一覺,5.2,2022年1月10日星期一,2022/1/10
6377b85d18a3c8fc66598f65,讚”,,,還算服務不錯，整體感覺不錯,7.6,2022年1月8日星期六,2022/1/8
6377b85d18a3c8fc66598f66,很棒”,,,棒,8.4,2022年1月7日星期五,2022/1/7
6377b85d18a3c8fc66598f67,超棒”,,,因疫情所以沒有餐點飲料及點心，但為了防疫，值得的。,9.6,2022年1月3日星期一,2022/1/3
6377b85d18a3c8fc66598f68,服務人員態度很好”,,,好,5.2,2021年12月30日星期四,2021/12/30
6377b85d18a3c8fc66598f69,停車🅿️”,,,"一般般,沒有特別之處 如果開車樓下有整天停車收費 1天24小時最高收費280元 樓下條車場乾淨👍",7.6,2021年12月29日星期三,2021/12/29
6377b85d18a3c8fc66598f6a,隔音真的滿差”,,,整體不錯～但外面他房住宿客開門閒聊（或員工打掃）都能清楚聽到聊天內容 🤨,6.4,2021年12月28日星期二,2021/12/28
6377b85e18a3c8fc66598f6b,很乾淨、也夠安靜”,,,每次出差固定訂的飯店,10.0,2021年12月27日星期一,2021/12/27
6377b85e18a3c8fc66598f6c,中規中矩的商務旅店”,,,位置鄰近台北車站 走路約十分鐘可以抵達 雖然設備老舊，但仍齊全 整理空間規劃有點壅擠，但當作商務出差住宿已經非常足夠了,8.0,2021年12月25日星期六,2021/12/25
6377b85e18a3c8fc66598f6d,很讚”,,,交通便利又有隱密性，整體環境清潔，枕頭稍硬了些，距離台北車站及西門町皆不遠，CP值高的住宿選擇。,8.4,2021年12月23日星期四,2021/12/23
6377b85e18a3c8fc66598f6e,員工很親切，空調不冷”,,,優點：員工親切，CP值高，衛浴乾濕分離洗完澡不會滲水到外面。 缺點：空調不冷，房間很悶，好險是冬天，如果是夏天應該像烤箱，床是傳統彈簧床，不太好睡。,7.2,2021年12月22日星期三,2021/12/22
6377b85e18a3c8fc66598f6f,CP值超高”,,,價格優惠 不錯的地段 整潔不錯 熱水很熱 不需要等很久 美中不足是沒有窗戶,9.6,2021年12月21日星期二,2021/12/21
6377b85e18a3c8fc66598f70,普通”,,,隔音不好，枕頭不少頭髮床單不乾淨,6.0,2021年12月18日星期六,2021/12/18
6377b85e18a3c8fc66598f71,整潔有待加強”,,,房價低，整潔有待加強，有小強出入，吹風機壞掉泛黃,7.6,2021年12月17日星期五,2021/12/17
6377b85e18a3c8fc66598f72,超爱的一家酒店”,,,在台南工作，偶儿有事情处理要赴台北，一个人住了好几类不同形式的酒店，最终就爱上这家。佳节和在台湾的弟妹相聚，一定来到这家，大家都是爱上这家啦！,10.0,2021年12月15日星期三,2021/12/15
6377b85e18a3c8fc66598f73,超爱的一家酒店”,,,和弟弟、妹妹来台北玩，一定在这家酒店落脚。 对这家酒店，满意度特别高。 就是喜欢这里。,8.4,2021年12月14日星期二,2021/12/14
6377b85e18a3c8fc66598f74,建議”,,,櫃台可以放一點茶包或茶點 飲水機熱水不會用 垃圾袋太小 價錢親民,6.4,2021年12月13日星期一,2021/12/13
