_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b7c7d85c8616ddebc8a6,cp值高”,,,雙人床很棒 翻身的時候不會晃動太厲害 整體也很有設計感 還有桌子可以用電腦做事 沐浴乳跟洗髮精示好文的薰衣草味 美中不足就是搭捷運不方便 走地下街到北車上捷運要10分鐘 這裡更適合搭公車(旅店前有站牌),9.2,2022年10月14日星期五,2022/10/14
6377b7c7d85c8616ddebc8a7,🥰”,,,管理員對我們的態度很好，訂住宿時按到兩個單人床，幫我們換到雙人房，我真的非常謝謝你們❤️ 環境整潔也很好，廁所浴缸也沒有污垢，有贈送身體乳和潤髮乳。 整體來說我很喜歡，下次有機會會再入住❤️,10.0,2022年10月12日星期三,2022/10/12
6377b7c7d85c8616ddebc8a8,超棒”,,,乾淨明亮,10.0,2022年10月12日星期三,2022/10/12
6377b7c7d85c8616ddebc8a9,普通”,,,房務人員沒有溫度，房間隔音不好。,6.0,2022年10月11日星期二,2022/10/11
6377b7c7d85c8616ddebc8aa,交通非常便利”,,,交通非常便利，到寧夏夜市很快,10.0,2022年10月4日星期二,2022/10/4
6377b7c7d85c8616ddebc8ab,員工態度不佳不推”,,,"入住前電話連絡客服為男性,相對前期其他飯店,對答語氣冷淡,報到入住也無特殊搭電梯說明,而保全也是口氣超差,想說住2樓而已不搭電梯想說走樓梯就好,保全就大聲問想幹嘛,搭了電梯保全也一起搭,還提醒說下次搭電梯要自己刷卡,是你保全要自己一起搭,有必要這樣防範顧客嗎?",6.0,2022年10月3日星期一,2022/10/3
6377b7c7d85c8616ddebc8ac,無窗房”,,,從台北車站走到這裡需要10分鐘，從鐵道博物館走過來會比較近，舒適度指數在3。離華陰街批發市場近。,7.2,2022年10月3日星期一,2022/10/3
6377b7c7d85c8616ddebc8ad,好”,,,好,8.4,2022年9月30日星期五,2022/9/30
6377b7c7d85c8616ddebc8ae,房間很棒”,,,房間乾淨 安靜 舒適 服務人員很熱心,10.0,2022年9月26日星期一,2022/9/26
6377b7c7d85c8616ddebc8af,員工很親切”,,,房間舒適，下次還會入住,10.0,2022年9月25日星期日,2022/9/25
6377b7c8d85c8616ddebc8b0,城市商旅是很棒的選擇”,,,當你旅遊陌生城市，卻不知會不會踩雷，城市商旅可以放在你的優先選單內。,8.0,2022年9月25日星期日,2022/9/25
6377b7c8d85c8616ddebc8b1,CP質非常高”,,,位置好，交通也方便，房間蠻乾淨的，採用自助式住房及退房，但不會操作工作人員還是會在一旁貼心教學!,9.6,2022年9月19日星期一,2022/9/19
6377b7c8d85c8616ddebc8b2,乾淨便利”,,,乾淨便利,10.0,2022年9月16日星期五,2022/9/16
6377b7c8d85c8616ddebc8b3,整體感覺很棒”,,,房間非常的乾淨整潔，很適合單純入住，只是浴室內浴缸的拉門會一直跑出不知道什麼的小碎屑，感覺應該是拉門框的材質造成的，水沖一沖就又會跑出來～不過沒什麼關係，房間內提供的烏龍茶包很好喝很喜歡。,9.6,2022年9月16日星期五,2022/9/16
6377b7c8d85c8616ddebc8b4,超棒”,,,CP值很高的住宿空間~~,9.6,2022年9月14日星期三,2022/9/14
6377b7c8d85c8616ddebc8b5,樓層低，隔音差，清潔品質可加強”,,,1.商旅僅有三層樓，若想住高樓層也僅能選擇三樓。 2.因睡眠品質不佳，請商旅協助安排較安靜的房間；服務人員表示，面對巷子的房間會比較安靜，結果安排的房間雖為面對巷子，但位於電梯的出入口附近，時不時會聽到有人經過客房的大聲喧嘩聲。 3.客房隔音效果不佳，會一直聽到其他房間關門聲。 4.浴缸不太乾淨，使用前用熱水沖過浴缸週邊，會看到一些未清理乾淨的痕跡。,3.6,2022年9月10日星期六,2022/9/10
6377b7c8d85c8616ddebc8b6,輕旅行”,,,能夠擁有私人空間又舒適的平價旅店， 附近走10分鐘還有寧夏夜市，很多美食 很適合小資旅行或過路暫住。,8.0,2022年9月7日星期三,2022/9/7
6377b7c8d85c8616ddebc8b7,房間舒適，但停車場不一定有位置”,,,雖然停車場要走一段路，但還能接受。只是不一定有位置可停（平日），不能太晚回飯店🫠但房間整潔舒適,9.2,2022年9月7日星期三,2022/9/7
6377b7c8d85c8616ddebc8b8,超棒”,,,位置距離捷運北門站走路大概五分鐘，房間小但設備齊全，浴室空間大而且有浴缸，熱水供應跟水壓都算穩定，自助入住滿方便的，但房間隔音較差，一點點聲音都聽的滿清楚的,9.6,2022年8月31日星期三,2022/8/31
6377b7c8d85c8616ddebc8b9,短暫休息的好地方”,,,整體來說還不錯，不過沒有窗的房型，會日夜不分，建議住短期的,8.0,2022年8月29日星期一,2022/8/29
6377b7c8d85c8616ddebc8ba,地點好”,,,交通方便,10.0,2022年8月26日星期五,2022/8/26
6377b7c8d85c8616ddebc8bb,超棒”,,,很好的住宿品質,10.0,2022年8月26日星期五,2022/8/26
6377b7c8d85c8616ddebc8bc,不錯”,,,整體來說算不錯了，可再留意房間清潔。 自助check in蠻方便的～,7.6,2022年8月26日星期五,2022/8/26
6377b7c8d85c8616ddebc8bd,很舒適，CP高”,,,床超級好躺！,10.0,2022年8月18日星期四,2022/8/18
6377b7c8d85c8616ddebc8be,地方不錯交通方便”,,,房型有點小,8.8,2022年8月11日星期四,2022/8/11
6377b7c8d85c8616ddebc8bf,超棒”,,,自助辦理入房跟退房,10.0,2022年8月7日星期日,2022/8/7
6377b7c8d85c8616ddebc8c0,退房時間”,,,自助入住時並不知退房時間11點早上10點半左右被告知但是房裡指引卻是12點！一切都很好👌唯一退房時間希望是正常時間12點就很完美了！,10.0,2022年8月7日星期日,2022/8/7
6377b7c8d85c8616ddebc8c1,房務員素質有待加強”,,,早上8點被房務員吵醒，隔音已經不是很好了，房務員從早上8點講話講超大聲吵到早上10點。,7.6,2022年8月1日星期一,2022/8/1
6377b7c8d85c8616ddebc8c2,讚”,,,自助入住很方便,7.2,2022年8月1日星期一,2022/8/1
6377b7c8d85c8616ddebc8c3,櫃檯很有禮貌”,,,硬件都蠻新的，預訂時寫的是窗口對著城內，可惜不是！隔音不是很理想。加油！,7.6,2022年7月24日星期日,2022/7/24
6377b7c8d85c8616ddebc8c4,⭐️⭐️⭐️⭐️⭐️北車附近推薦住宿”,,,房間整體的格局我很喜歡，明亮乾淨 還附浴缸可以泡澡，飯店整體走一個現代居家風 這個價錢能住到這麼棒的旅店，非常值得🥰,10.0,2022年7月24日星期日,2022/7/24
6377b7c8d85c8616ddebc8c5,超棒”,,,單人入住的話，房間大小適中、床鋪與枕頭的軟硬度非常棒！可惜沒有免治馬桶，不然就完美了！,9.6,2022年7月23日星期六,2022/7/23
6377b7c8d85c8616ddebc8c6,人員服務好、整潔度有待加強”,,,床上和浴室、浴缸止滑墊都有頭髮,7.2,2022年7月21日星期四,2022/7/21
6377b7c8d85c8616ddebc8c7,整體而言都很棒”,,,因為搞錯房型決定床是兩張單人還是一張雙人床，服務人員人很好的幫我換成想要的。非常感謝。 隔音稍嫌不足，可以聽到門外任何聲音。,9.6,2022年7月17日星期日,2022/7/17
6377b7c8d85c8616ddebc8c8,心得”,,,房間乾淨 ，空間也蠻寬敞的，只是房間的隔音效果不太好，可以聽到有人在用浴室的聲音還有流水聲,7.6,2022年7月17日星期日,2022/7/17
6377b7c8d85c8616ddebc8c9,實惠”,,,非常適合商務旅客,10.0,2022年7月16日星期六,2022/7/16
6377b7c8d85c8616ddebc8ca,Good!”,,,位置方便、環境簡潔、適合商務客,8.4,2022年7月12日星期二,2022/7/12
6377b7c8d85c8616ddebc8cb,CP值不錯的一間旅館”,,,離桃捷很近 可惜週邊晚上好像沒什麼美食可以吃 自己還特地叫UBER EATS 剛進房門開冷氣會有股霉味 但過一段時間就消散了 隔音稍嫌不足 偶爾會聽到關門或摔到東西的聲音 但不影響整體睡眠 床蠻舒服的,9.2,2022年7月10日星期日,2022/7/10
6377b7c8d85c8616ddebc8cc,很好”,,,距離寧夏夜市走路約5～10分 台北地下街Y21出口約3分鐘,8.0,2022年7月9日星期六,2022/7/9
6377b7c8d85c8616ddebc8cd,位置好在Y21出口處”,,,這次訂的是無窗房，房間挺大的，以前對無窗房印象普遍不佳，這次的體驗算是不錯的，但是也很容易睡過頭(非戰之罪),10.0,2022年7月3日星期日,2022/7/3
6377b7c8d85c8616ddebc8ce,交通位置”,,,下高鐵後沿著北車內桃機捷運的指示到六號出口，直走過一個馬路就能看到了！在彰化銀行後面，商旅旁有7-11、警察局跟摩斯漢堡！,10.0,2022年6月21日星期二,2022/6/21
6377b7c9d85c8616ddebc8cf,性價比好”,,,環境乾淨、舒適，地理位置佳、備品充足、床舒服。,9.2,2022年6月12日星期日,2022/6/12
6377b7c9d85c8616ddebc8d0,CP值高”,,,非常推薦,10.0,2022年6月9日星期四,2022/6/9
6377b7c9d85c8616ddebc8d1,很好”,,,還不錯 位置也不錯,7.6,2022年6月6日星期一,2022/6/6
6377b7c9d85c8616ddebc8d2,很讚”,,,隔音沒很好 隔壁吹髮都聽得到,8.4,2022年6月6日星期一,2022/6/6
6377b7c9d85c8616ddebc8d3,很讚”,,,不錯喔,8.8,2022年6月3日星期五,2022/6/3
6377b7c9d85c8616ddebc8d4,很好”,,,還不錯 整潔舒適,7.2,2022年5月26日星期四,2022/5/26
6377b7c9d85c8616ddebc8d5,CP值高”,,,乾淨簡單，性價非常合理,10.0,2022年5月23日星期一,2022/5/23
6377b7c9d85c8616ddebc8d6,附近除了沒什麼吃的其他都很棒”,,,CP值很高,9.6,2022年5月21日星期六,2022/5/21
6377b7c9d85c8616ddebc8d7,房間門窗不能開，已鎖”,,,房大，床好睡，枕頭太軟，有浴缸 缺點：中央空調..在疫情敏感時刻很怕，窗不能開已鎖，空氣不流通 優點：自助check in.out方便，打掃人員很認真 缺點：附近吃的少，有7-11，要走到圓環才有的吃，空氣不流通..窗戶不能開..不大喜歡,4.0,2022年5月15日星期日,2022/5/15
6377b7c9d85c8616ddebc8d8,不錯”,,,房間內部乾淨、整齊 因為住了四五天、衣架一開始只有兩支不太夠,7.2,2022年5月12日星期四,2022/5/12
6377b7c9d85c8616ddebc8d9,有住家在同一棟，出入稍複雜”,,,非整棟都是客房，有住家，出入有點複雜,6.8,2022年5月11日星期三,2022/5/11
6377b7c9d85c8616ddebc8da,很棒”,,,旅社門口就有公車站，離捷運也很近，十分方便，大稻埕及迪化街也都在附近走一小段路就可抵達。房間十分舒適，建議可以訂大床，單人床容易滑動，廁所乾淨，有浴缸！,10.0,2022年5月6日星期五,2022/5/6
6377b7c9d85c8616ddebc8db,超棒”,,,"地點好,入住方便",10.0,2022年5月4日星期三,2022/5/4
6377b7c9d85c8616ddebc8dc,非常優質的旅店”,,,非常優質的旅店，C P值超高，櫃檯很客氣，推動零接觸入住服務，房間乾淨整潔一切都很美好,10.0,2022年5月3日星期二,2022/5/3
6377b7c9d85c8616ddebc8dd,乾淨整潔設備新”,,,便宜又乾淨，雖然沒付早餐，但真的很不錯👍還會再去住,10.0,2022年5月2日星期一,2022/5/2
6377b7c9d85c8616ddebc8de,照片上有浴缸”,,,入住時卻沒有,7.6,2022年4月30日星期六,2022/4/30
6377b7c9d85c8616ddebc8df,乾淨！”,,,乾淨，廁所空間大，有浴缸，冷氣夠冷，走廊空氣清淨，枕頭只有兩顆，電視很大。,10.0,2022年4月27日星期三,2022/4/27
6377b7c9d85c8616ddebc8e0,地點方便”,,,價格便宜、環境乾淨，空間雖然小了一點，但整體不錯！,10.0,2022年4月22日星期五,2022/4/22
6377b7c9d85c8616ddebc8e1,方便整潔”,,,方便整潔CP值也滿高的，但隔音不太好，特別是住在大馬路旁的有窗房，車流聲滿大的,8.0,2022年4月17日星期日,2022/4/17
6377b7c9d85c8616ddebc8e2,交通方便”,,,地點好,10.0,2022年4月17日星期日,2022/4/17
6377b7c9d85c8616ddebc8e3,整潔乾淨 隔音比較差”,,,之前住在一樓，這次住在樓上，周日晚上隔音比較差，都聽得到走廊及隔壁的聲音，但是以價格來說，乾淨整潔，價格優惠，地點離捷運站不遠,6.8,2022年4月3日星期日,2022/4/3
6377b7c9d85c8616ddebc8e4,補充”,,,雖然叫站前館，比起台北車站站但離捷運北門站比較近一些，如果要從北車那走過來需要走很長一條路，而且最近的出口Y21沒有電梯或手扶梯，行李較多人會比較辛苦。拉行李旅人得提前在Y13出口上來平面才比較不會那麼吃力。 門口就有公車站，同一條路上有7-11，如果還要找其他美食就得到走一段路才有得買，不過寧夏夜市也不算遠。,8.8,2022年3月30日星期三,2022/3/30
6377b7c9d85c8616ddebc8e5,不錯的商務旅館”,,,寄放行李可能比CHECK IN時還要麻煩，尤其是從AGODA訂房，提供編號花上一陣子才能找到訂房資料。提供自助CHECK IN/OUT機，但如果服務人員還得在旁邊指導下一步，那還不如直接人工處理。 房間打掃的挺乾淨的，連住也提供打掃及備品補充。浴室很大間附浴缸，但高度對年長者或是行動不方便、甚至是較矮小的人來說，要進入浴缸是顯的不方便且危險。浴缸外有附防滑墊。 浴室有2個通風口，在夜間都會聞到香煙臭味，應該是某些房客偷抽煙導致，不喜歡煙味的人或許要注意一下。整體來說住的挺舒適，是一夜好眠。,8.8,2022年3月30日星期三,2022/3/30
6377b7c9d85c8616ddebc8e6,有浴缸，CP值很高”,,,便宜舒適的商旅，有浴缸，整潔度OK，房間偏小但CP值很高。,8.0,2022年3月23日星期三,2022/3/23
6377b7c9d85c8616ddebc8e7,城市商旅住第二次了”,,,整潔 舒適 空調夠冷 房間有問題也都會立即處理 推推推,10.0,2022年3月22日星期二,2022/3/22
6377b7c9d85c8616ddebc8e8,超棒”,,,整體還不錯 👍,9.2,2022年3月16日星期三,2022/3/16
6377b7c9d85c8616ddebc8e9,很讚”,,,空間較小，有浴缸CP值不錯！,8.4,2022年3月14日星期一,2022/3/14
6377b7c9d85c8616ddebc8ea,地點好，超乾淨～”,,,來台北北住宿的首選是城市商旅，CP值超高，服務很好，房間又很乾淨，推！,10.0,2022年3月14日星期一,2022/3/14
6377b7c9d85c8616ddebc8eb,普通”,,,勾選一大床選項，但還是雙小床，週一平日住舍,5.2,2022年3月8日星期二,2022/3/8
6377b7c9d85c8616ddebc8ec,整體推薦”,,,商旅本身不錯，除了隔音有點不太好，周遭不是太熱鬧，不過往前走有7-11也就還可以。,8.0,2022年3月6日星期日,2022/3/6
6377b7c9d85c8616ddebc8ed,隔音”,,,隔音不太好,7.6,2022年2月26日星期六,2022/2/26
6377b7cad85c8616ddebc8ee,乾淨整潔、CP值高”,,,雖離捷運需稍走一些路&鄰近只有7-11方便採購，但房間整齊清潔，愈是不小，供應備品齊全，且走到有數台空氣清淨機隨時運轉，住起來還蠻OK。,8.8,2022年2月25日星期五,2022/2/25
6377b7cad85c8616ddebc8ef,.”,,,.,10.0,2022年2月3日星期四,2022/2/3
6377b7cad85c8616ddebc8f0,性價比高”,,,CP值不錯,7.6,2022年2月3日星期四,2022/2/3
6377b7cad85c8616ddebc8f1,地點好”,,,離桃捷近方便 麻雀雖小五臟俱全,8.4,2022年1月29日星期六,2022/1/29
6377b7cad85c8616ddebc8f2,很好”,,,房間隔音不是很好,8.0,2022年1月23日星期日,2022/1/23
6377b7cad85c8616ddebc8f3,滿意”,,,"房間真的不錯,但不要住到馬路旁那排,開關大門有夠大聲,會一直被吵醒 另外美中不足的小缺點,櫃枱電話撥打都不通,要直接步行出房間去找櫃枱,",6.8,2022年1月14日星期五,2022/1/14
6377b7cad85c8616ddebc8f4,地點很方便”,,,自助check in 但有人員隨時可以詢問,7.6,2022年1月2日星期日,2022/1/2
6377b7cad85c8616ddebc8f5,CP直很高”,,,CP直很高,9.6,2021年12月26日星期日,2021/12/26
6377b7cad85c8616ddebc8f6,城市商旅站前店”,,,離北門捷運站走路3-5分鐘，很便利，房間雖不大，但暖色調裝潢很舒服，值得推薦，但床不大，建議有帶小孩入住，訂4人房比較舒服。,9.2,2021年12月24日星期五,2021/12/24
6377b7cad85c8616ddebc8f7,自助報到簡單快速”,,,入住飯店升等家庭房，住宿寬敞又舒適。真要說唯一的缺點就是地點離台北車站高鐵下車處較遠，建議可以搭到北門站走過去比較快,9.2,2021年12月23日星期四,2021/12/23
6377b7cad85c8616ddebc8f8,很好”,,,離北門捷運站比較近，北車要走一段時間。整體來說很不錯，但使用冰箱時發現之前房客留下的飲品這點覺得不優,7.6,2021年12月20日星期一,2021/12/20
6377b7cad85c8616ddebc8f9,超棒”,,,乾淨舒適，交通方便,10.0,2021年12月11日星期六,2021/12/11
6377b7cad85c8616ddebc8fa,超棒”,,,有浴缸能好好放鬆泡澡,10.0,2021年12月7日星期二,2021/12/7
6377b7cad85c8616ddebc8fb,超棒”,,,離車站非常近，空間舒適，環境也很整潔，單人也可以安心入住,9.6,2021年12月3日星期五,2021/12/3
6377b7cad85c8616ddebc8fc,乾淨舒適”,,,房間乾淨又舒適，要說唯一的缺點就是隔音差了點，聽得到隔壁房間跟對門房間的嘻笑說話聲。,10.0,2021年11月30日星期二,2021/11/30
6377b7cad85c8616ddebc8fd,簡單舒適”,,,"雖然空間不是很大 但整理整潔又舒服, 很適合商務出差或是小家庭來住宿 大推~",9.2,2021年11月29日星期一,2021/11/29
6377b7cad85c8616ddebc8fe,超棒”,,,高cp 不用擔心空氣與衛生的問題棒棒！,10.0,2021年11月11日星期四,2021/11/11
6377b7cad85c8616ddebc8ff,超棒”,,,設備cp值高 有浴缸,9.2,2021年11月4日星期四,2021/11/4
6377b7cad85c8616ddebc900,Cp值很高，位置便利”,,,想要有浴缸的房型可在備註註明，地點離捷運站近，寧夏夜市走路10分鐘，騎附近的ubike也可10分鐘內抵達唐吉訶德，半夜要逛很方便，有對外窗，舒適的木地板，不會有地毯霉味，房價才1200很推薦👍,9.2,2021年10月23日星期六,2021/10/23
6377b7cad85c8616ddebc901,CP值高 兩天一夜適用”,,,"性價比高, 適用兩天一夜 整體表現佳",8.8,2021年10月21日星期四,2021/10/21
6377b7cad85c8616ddebc902,地點方便，價格優惠”,,,地點方便，價格優惠,8.8,2021年10月12日星期二,2021/10/12
6377b7cad85c8616ddebc903,乾淨、大空間、隔音好”,,,整體環境舒適安靜，床的軟硬度適中很難得,7.6,2021年10月11日星期一,2021/10/11
6377b7cad85c8616ddebc904,小而舒適的房間”,,,可惜附近東西有點少，晚上要買東西吃不太方便，但房間住起來非常舒服,9.2,2021年10月5日星期二,2021/10/5
6377b7cad85c8616ddebc905,入住快速方便”,,,推薦,10.0,2021年9月30日星期四,2021/9/30
6377b7cad85c8616ddebc906,CP值很高!”,,,飯店裝潢很新，也離寧夏夜市很近，以這個價格來講CP值很高,8.8,2021年9月22日星期三,2021/9/22
6377b7cad85c8616ddebc907,體驗非常好”,,,大大的電視螢幕 大大的床,9.6,2021年9月18日星期六,2021/9/18
6377b7cad85c8616ddebc908,不錯”,,,不錯,8.0,2021年9月17日星期五,2021/9/17
6377b7cad85c8616ddebc909,商務非常適合”,,,有浴缸有加分~,9.2,2021年8月7日星期六,2021/8/7
6377b7cbd85c8616ddebc90a,乾淨舒服”,,,有浴缸加分~,9.2,2021年8月7日星期六,2021/8/7
6377b7cbd85c8616ddebc90b,性價比高的商旅”,,,客房舒適、交通便利，適合經常到北部出差的人選擇入住。,8.8,2021年7月14日星期三,2021/7/14
6377b7cbd85c8616ddebc90c,很乾淨舒適”,,,很乾淨舒適,8.8,2021年5月10日星期一,2021/5/10
6377b7cbd85c8616ddebc90d,城市商旅住很多次”,,,城市商旅住很多次，台北站前館、北門館以及高雄珍愛館還有桃園~~ 真的很不錯唷!!!,10.0,2021年4月29日星期四,2021/4/29
6377b7cbd85c8616ddebc90e,乾淨整潔”,,,乾淨整潔，離捷運近，附近也有古蹟景點。,10.0,2021年4月22日星期四,2021/4/22
6377b7cbd85c8616ddebc90f,還可以”,,,整體還不錯，只是從台北車店到飯店要走10-15分鐘，距離有點遠~,7.2,2021年4月21日星期三,2021/4/21
6377b7cbd85c8616ddebc910,cp值高”,,,"乾淨, 交通算方便,只是附近沒有什麼好吃的！",8.0,2021年4月20日星期二,2021/4/20
6377b7cbd85c8616ddebc911,目前住過最棒的”,,,CP值高的住宿好地方 環境優美整齊，設計摩登簡約時尚 備品充足還有身體乳和潤髮乳 床軟硬適中好睡 電視螢幕比其他住過的大許多 浴室熱水一切無可挑剔 地點就在地下街出口附近 非常推薦!!,10.0,2021年4月13日星期二,2021/4/13
6377b7cbd85c8616ddebc912,很好”,,,離北門捷運站蠻近；辦入住/退房是自行處理（有時會有服務人員） 隔音蠻差；飯店附近無美食（但有7-11）,7.6,2021年4月12日星期一,2021/4/12
6377b7cbd85c8616ddebc913,乾淨整潔”,,,高cp 房間雖小 但每個角落都很乾淨 床軟硬也剛好 裝潢蠻新的但沒有裝潢味或是煙味 自助入住退房也都很快速,10.0,2021年1月1日星期五,2021/1/1
6377b7cbd85c8616ddebc914,完全不推薦，隔音爛到不行，遇到隔壁一群住不同房，猛按電鈴跟敲門，從晚上吵到早上，跟飯店反應也沒用，櫃檯表示台灣飯店隔音都不好，所以如果要住這家，要有心理準備跟住青年旅館一樣，或許還更吵”,,,原本蠻喜歡城市商旅，經過這一次體驗完全不會再住，不推薦！！浴室排水系統也有堵塞問題,2.0,2020年12月28日星期一,2020/12/28
